# BUSCO version is: 5.2.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1601at6231	Complete	SUPER_X	6553725	6558356	+	661.8	409
1602at6231	Complete	SUPER_3	1154584	1158659	-	1054.8	624	https://www.orthodb.org/v10?query=1602at6231	Cysteinyl-tRNA synthetase, cytoplasmic
1603at6231	Complete	SUPER_X	3089352	3093348	-	807.7	428	https://www.orthodb.org/v10?query=1603at6231	Hypothetical protein CBG19334
1604at6231	Duplicated	SUPER_5	6207186	6214212	-	623.3	373
1604at6231	Duplicated	SUPER_5	6217203	6220319	-	604.9	392
1605at6231	Complete	SUPER_5	8803296	8808433	-	813.2	448
1606at6231	Complete	SUPER_1	6059487	6067452	+	732.8	571
1608at6231	Complete	SUPER_3	9315314	9319684	+	828.8	469	https://www.orthodb.org/v10?query=1608at6231	Eukaryotic translation initiation factor 3 subunit L
1611at6231	Complete	SUPER_4	5821012	5827443	+	503.8	499
1613at6231	Complete	SUPER_3	4514553	4519707	+	735.3	523
1616at6231	Complete	SUPER_4	8187342	8191976	+	567.6	359
1617at6231	Complete	SUPER_3	3385936	3389615	+	846.1	478
1620at6231	Complete	SUPER_1	4139976	4150448	+	840.3	542
1635at6231	Complete	SUPER_2	3094314	3098995	-	743.2	493
1636at6231	Complete	SUPER_X	6998984	7003972	-	688.8	516
1637at6231	Complete	SUPER_3	1951420	1956608	+	506.0	647	https://www.orthodb.org/v10?query=1637at6231	CRE-PATR-1 protein
1638at6231	Complete	SUPER_X	3992195	3995466	+	880.8	463
1639at6231	Complete	SUPER_X	8477619	8481115	+	615.9	435
1641at6231	Complete	SUPER_3	7399002	7404873	-	866.3	549
1642at6231	Complete	SUPER_X	8793598	8801383	+	759.3	539
1643at6231	Complete	SUPER_2	9859157	9862668	+	901.9	465
1645at6231	Complete	SUPER_1	6372537	6375748	+	802.7	433	https://www.orthodb.org/v10?query=1645at6231	Phosphodiesterase
1646at6231	Fragmented	SUPER_4	2625477	2629430	-	235.0	385
1647at6231	Complete	SUPER_3	2270000	2274510	+	641.9	508
1649at6231	Complete	SUPER_4	6752588	6757508	-	650.6	534
1653at6231	Complete	SUPER_1	5280545	5284386	-	884.6	448
1656at6231	Complete	SUPER_2	3561721	3566725	-	816.4	500
1663at6231	Complete	SUPER_5	4047342	4051437	+	687.2	322
1666at6231	Complete	SUPER_2	5701095	5707589	+	733.7	593	https://www.orthodb.org/v10?query=1666at6231	CRE-RIB-2 protein
1669at6231	Complete	SUPER_5	4435738	4440697	-	780.6	419
1670at6231	Complete	SUPER_5	5921353	5925236	-	796.0	452	https://www.orthodb.org/v10?query=1670at6231	CRE-CFZ-2 protein
1671at6231	Complete	SUPER_5	7995824	8000472	-	758.0	409
1673at6231	Complete	SUPER_1	2477949	2487708	+	576.5	568
1676at6231	Complete	SUPER_3	6231061	6235988	+	869.7	606
1679at6231	Complete	SUPER_2	3279394	3283533	+	623.7	562
1682at6231	Complete	SUPER_1	4027322	4030956	-	734.8	535	https://www.orthodb.org/v10?query=1682at6231	TAF (TBP-associated transcription factor) family
1683at6231	Complete	SUPER_2	6460001	6465875	-	744.0	538
1686at6231	Complete	SUPER_5	2476345	2480557	+	832.2	458
1687at6231	Complete	SUPER_X	7789339	7793586	+	907.2	461
1691at6231	Complete	SUPER_5	6726791	6729381	+	703.1	425
1695at6231	Complete	SUPER_5	7186436	7195531	+	402.3	566
1698at6231	Complete	SUPER_3	6174942	6179423	+	550.3	454	https://www.orthodb.org/v10?query=1698at6231	CRE-DYF-13 protein
1699at6231	Complete	SUPER_2	10977991	10986655	-	1102.5	621
1701at6231	Complete	SUPER_4	6945876	6949514	+	673.0	425
1702at6231	Complete	SUPER_1	5831644	5834433	-	753.8	424
1704at6231	Complete	SUPER_3	5325552	5329719	-	911.2	488
1705at6231	Complete	SUPER_X	3591750	3595633	-	601.9	500
1706at6231	Complete	SUPER_3	4183433	4186848	+	479.2	385	https://www.orthodb.org/v10?query=1706at6231	CRE-TAG-165 protein
1708at6231	Complete	SUPER_1	6686641	6693216	-	566.6	490	https://www.orthodb.org/v10?query=1708at6231	CRE-UNC-14 protein
1712at6231	Complete	SUPER_3	9565022	9568608	-	876.5	459
1713at6231	Complete	SUPER_2	6974733	6978478	-	871.0	473
1715at6231	Complete	SUPER_2	10409335	10419180	+	725.1	469
1717at6231	Complete	SUPER_4	9744300	9750707	+	614.7	510	https://www.orthodb.org/v10?query=1717at6231	Protein tyrosine kinase
1724at6231	Complete	SUPER_2	4228151	4233178	+	709.7	524	https://www.orthodb.org/v10?query=1724at6231	Hypothetical protein CBG03634
1730at6231	Complete	SUPER_2	7692763	7700844	-	622.9	689
1739at6231	Complete	SUPER_1	4781027	4784939	+	808.1	484
1743at6231	Complete	SUPER_4	417670	425625	+	739.8	515	https://www.orthodb.org/v10?query=1743at6231	CRE-TAG-172 protein
1747at6231	Complete	SUPER_1	5960495	5966614	+	775.2	639
1750at6231	Complete	SUPER_5	4621214	4625847	-	743.0	586
1754at6231	Complete	SUPER_1	10947072	10968848	+	1908.0	1384	https://www.orthodb.org/v10?query=1754at6231	Guanine nucleotide exchange factor UNC-73B
1757at6231	Complete	SUPER_1	11511412	11515932	-	870.6	507
1759at6231	Complete	SUPER_3	666483	682696	+	2094.8	1720	https://www.orthodb.org/v10?query=1759at6231	CRE-PQN-85 protein
1760at6231	Complete	SUPER_5	5589118	5592634	-	724.4	379	https://www.orthodb.org/v10?query=1760at6231	Innexin
1761at6231	Complete	SUPER_3	1333043	1338081	-	498.6	414
1762at6231	Complete	SUPER_5	1945428	1950614	+	599.2	376
1770at6231	Complete	SUPER_5	9655486	9663695	-	945.3	665	https://www.orthodb.org/v10?query=1770at6231	CRE-LIN-40 protein
1771at6231	Complete	SUPER_X	10481483	10483225	+	791.9	410
1778at6231	Complete	SUPER_1	4356285	4381499	+	989.6	477
1780at6231	Complete	SUPER_3	5960034	5962773	+	586.1	401
1785at6231	Complete	SUPER_2	11006237	11009693	-	547.0	426
1792at6231	Complete	SUPER_5	3441751	3448443	-	485.9	496
1794at6231	Complete	SUPER_3	7584069	7588188	-	607.3	476
1796at6231	Complete	SUPER_4	4477635	4487162	-	1210.8	962	https://www.orthodb.org/v10?query=1796at6231	Mediator of RNA polymerase II transcription subunit 14
1797at6231	Complete	SUPER_4	8235397	8238026	+	855.6	404
1801at6231	Complete	SUPER_5	2259287	2261706	+	501.6	339
1816at6231	Complete	SUPER_1	6913578	6917612	-	797.8	456	https://www.orthodb.org/v10?query=1816at6231	Lateral signaling target protein 2
1817at6231	Complete	SUPER_4	5635253	5642590	+	838.8	599	https://www.orthodb.org/v10?query=1817at6231	polyribonucleotide nucleotidyltransferase
1821at6231	Complete	SUPER_4	8942310	8946391	-	775.2	390
1822at6231	Complete	SUPER_5	2095970	2102572	-	671.0	457
1823at6231	Complete	SUPER_2	9778957	9783441	-	683.5	489
1827at6231	Complete	SUPER_X	3872547	3874913	+	442.3	360
1831at6231	Complete	SUPER_1	3745426	3751384	-	606.1	358
1835at6231	Complete	SUPER_X	5991594	5994193	-	671.1	433
1837at6231	Complete	SUPER_1	5339228	5342338	+	723.3	402
1838at6231	Complete	SUPER_5	4692158	4698646	+	680.4	464
1843at6231	Complete	SUPER_5	4422525	4426415	-	444.2	487	https://www.orthodb.org/v10?query=1843at6231	CRE-CDT-2 protein
1847at6231	Complete	SUPER_X	10459407	10463875	+	812.0	390	https://www.orthodb.org/v10?query=1847at6231	Serine/threonine-protein phosphatase
1849at6231	Complete	SUPER_2	11402063	11405254	+	768.0	433	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	SUPER_2	1321426	1329557	+	640.8	548	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Complete	SUPER_1	7842159	7846737	-	887.4	628
1857at6231	Complete	SUPER_2	8061083	8065607	+	336.5	439	https://www.orthodb.org/v10?query=1857at6231	Protein CBG13202
1865at6231	Complete	SUPER_5	3352788	3356761	+	710.2	513
1868at6231	Complete	SUPER_1	7593268	7595594	+	765.6	371	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	SUPER_X	6861147	6864424	-	625.8	387
1871at6231	Complete	SUPER_1	3001521	3005619	-	750.9	363
1872at6231	Complete	SUPER_2	6761921	6764938	-	791.9	467
1873at6231	Complete	SUPER_X	10628055	10631952	-	819.0	443	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	SUPER_2	8116806	8120941	-	689.5	406
1884at6231	Complete	SUPER_X	7613609	7619179	+	782.9	571
1885at6231	Complete	SUPER_5	9747861	9751442	+	773.6	406
1887at6231	Complete	SUPER_2	4804150	4808202	-	462.9	425
1890at6231	Complete	SUPER_5	3205985	3214307	-	557.3	504
1894at6231	Complete	SUPER_X	8919406	8923861	-	692.1	469
1895at6231	Complete	SUPER_X	10214249	10216891	+	735.6	449
1898at6231	Complete	SUPER_2	5201396	5205427	+	731.2	572
1899at6231	Complete	SUPER_1	10160306	10167742	+	1173.8	757
1900at6231	Complete	SUPER_3	1514066	1517221	-	665.5	351
1914at6231	Complete	SUPER_3	2285169	2292046	+	437.5	474	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	SUPER_2	4727579	4731260	+	534.4	444	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	SUPER_5	7449000	7452462	-	796.3	428
1920at6231	Complete	SUPER_3	848056	851509	+	597.8	442
1921at6231	Complete	SUPER_2	9678703	9683005	+	863.9	542
1927at6231	Complete	SUPER_4	6141172	6147646	+	686.5	725
1931at6231	Complete	SUPER_1	9947431	9952980	+	437.3	320
1942at6231	Complete	SUPER_3	9287881	9296708	+	1038.4	690	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	SUPER_3	3029478	3033074	+	672.3	453
1956at6231	Complete	SUPER_X	1789061	1792251	-	673.7	370
1963at6231	Complete	SUPER_2	6821484	6825097	-	838.8	440
1964at6231	Complete	SUPER_X	345723	348800	+	725.8	357
1966at6231	Complete	SUPER_X	4590774	4593869	+	619.4	395
1967at6231	Complete	SUPER_1	7168311	7171538	-	563.9	450
1968at6231	Complete	SUPER_2	6466869	6471377	-	878.9	428
1971at6231	Complete	SUPER_1	7162337	7165562	-	633.7	365
1974at6231	Complete	SUPER_X	9102087	9105643	-	547.9	385
1978at6231	Complete	SUPER_1	11411963	11416559	-	713.1	401
1979at6231	Complete	SUPER_1	3395697	3398502	-	929.1	449	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	SUPER_1	3293853	3301303	-	765.3	430
1991at6231	Complete	SUPER_4	10183318	10187283	+	509.7	420
1998at6231	Complete	SUPER_2	7711947	7716563	+	746.6	482
2000at6231	Complete	SUPER_2	7702992	7708398	+	617.9	478
2008at6231	Complete	SUPER_4	5397999	5402101	+	698.7	441
2012at6231	Complete	SUPER_1	5108125	5110710	+	744.3	351	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	SUPER_3	542176	548170	+	872.7	554
2018at6231	Complete	SUPER_5	3190249	3195367	-	637.3	458
2019at6231	Complete	SUPER_3	8653177	8656427	-	483.8	471
2021at6231	Complete	SUPER_5	3915144	3920262	+	806.5	457
2022at6231	Complete	SUPER_X	2392910	2396128	+	570.8	358	https://www.orthodb.org/v10?query=2022at6231	Type I phosphodiesterase/nucleotide pyrophosphatase
2023at6231	Complete	SUPER_1	3709360	3711178	-	354.0	204
2026at6231	Complete	SUPER_4	3154134	3158953	+	435.2	414
2028at6231	Complete	SUPER_3	899395	902186	+	388.3	413
2032at6231	Complete	SUPER_1	10216958	10229213	+	1224.9	842
2035at6231	Complete	SUPER_1	3481502	3484922	-	708.1	409	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Complete	SUPER_X	2904652	2907356	-	546.6	397
2038at6231	Complete	SUPER_5	8994776	8998559	+	729.5	432
2041at6231	Complete	SUPER_1	9731890	9736044	+	542.7	415	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	SUPER_3	718693	722765	-	491.8	385
2052at6231	Complete	SUPER_2	10132905	10138486	+	934.9	500	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	SUPER_2	6106684	6111332	+	596.1	436
2064at6231	Complete	SUPER_1	7838197	7841859	-	590.1	449
2072at6231	Complete	SUPER_1	3208441	3211486	-	482.7	301
2073at6231	Complete	SUPER_1	3487212	3490711	-	439.2	318
2075at6231	Fragmented	SUPER_5	4221119	4222201	+	298.7	145	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	SUPER_5	7738732	7742134	-	779.3	446
2080at6231	Complete	SUPER_3	2759770	2763154	+	776.3	430	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Complete	SUPER_1	7893373	7897512	+	538.6	541
2085at6231	Complete	SUPER_4	7262814	7265741	+	356.5	304
2089at6231	Complete	SUPER_3	952559	957263	+	614.2	401
2092at6231	Missing
2093at6231	Complete	SUPER_4	6480115	6485839	+	613.6	504
2096at6231	Complete	SUPER_2	441213	447081	+	622.9	401
2099at6231	Complete	SUPER_2	3964941	3968606	+	675.3	381
2100at6231	Complete	SUPER_X	7460696	7465423	+	511.5	404
2102at6231	Complete	SUPER_3	5623840	5628644	-	687.9	398
2103at6231	Complete	SUPER_3	5978773	5987358	-	828.1	449	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	SUPER_3	4439286	4443318	-	715.8	444
2105at6231	Complete	SUPER_2	4210502	4215836	+	615.0	447
2106at6231	Complete	SUPER_2	8904179	8908569	+	422.0	418
2107at6231	Complete	SUPER_2	1717590	1721372	-	577.8	351
2112at6231	Complete	SUPER_1	1172849	1177898	+	1028.3	693
2114at6231	Complete	SUPER_5	4379013	4383409	+	783.2	455
2115at6231	Complete	SUPER_X	2583795	2587712	+	758.3	426	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Complete	SUPER_X	4945834	4949102	+	730.4	370
2118at6231	Complete	SUPER_4	5618475	5622397	+	712.9	453
2119at6231	Complete	SUPER_X	353344	356809	-	802.2	397
2120at6231	Complete	SUPER_2	5974572	5977856	-	766.5	376	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	SUPER_4	4133299	4136777	-	452.2	380
2126at6231	Complete	SUPER_2	6814514	6817425	+	782.9	424
2128at6231	Complete	SUPER_5	8044974	8054924	-	472.8	471	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	SUPER_5	9017241	9021298	+	871.8	423
2132at6231	Complete	SUPER_5	5252661	5258294	-	909.5	489
2133at6231	Missing
2137at6231	Complete	SUPER_5	8431717	8435822	+	445.2	349
2152at6231	Complete	SUPER_5	5071265	5075177	+	566.3	350
2159at6231	Complete	SUPER_4	187675	192001	-	641.8	418
2160at6231	Complete	SUPER_X	2074533	2078811	+	757.2	494
2163at6231	Complete	SUPER_1	2347814	2354771	-	748.4	616
2164at6231	Complete	SUPER_3	4143692	4146781	-	732.5	409
2170at6231	Complete	SUPER_2	5270207	5273031	-	664.4	374
2173at6231	Complete	SUPER_3	803191	807232	+	692.2	415
2178at6231	Complete	SUPER_2	9850693	9855273	+	890.6	430
2181at6231	Complete	SUPER_X	10533355	10537548	-	655.6	476
2182at6231	Complete	SUPER_1	3422710	3428027	-	850.3	469
2185at6231	Complete	SUPER_X	4584939	4588756	-	736.6	434
2187at6231	Complete	SUPER_5	4270136	4273912	-	830.9	454
2198at6231	Complete	SUPER_2	5179000	5181775	+	575.5	407
2201at6231	Complete	SUPER_2	5487149	5490794	+	642.1	444	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	SUPER_X	8449352	8453416	+	601.3	492	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	SUPER_X	6654625	6660981	-	398.6	247
2206at6231	Complete	SUPER_4	6474984	6477476	-	660.0	387
2208at6231	Complete	SUPER_X	6976791	6980598	-	639.5	392	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Missing
2211at6231	Complete	SUPER_X	5306953	5311035	-	571.2	441	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	SUPER_1	3250798	3253400	-	551.3	380	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Complete	SUPER_4	4466516	4470958	+	591.2	442
2226at6231	Complete	SUPER_1	436039	439224	-	532.0	318
2228at6231	Complete	SUPER_1	10012867	10015816	+	566.2	305
2229at6231	Complete	SUPER_1	4785776	4788319	+	777.9	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	SUPER_1	9811903	9816789	-	649.9	411	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	SUPER_4	5435384	5439040	+	418.2	389	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	SUPER_5	5916081	5919000	-	506.1	344
2238at6231	Complete	SUPER_5	8011761	8020902	-	588.1	609
2240at6231	Complete	SUPER_1	6299331	6302810	-	736.7	440
2247at6231	Complete	SUPER_4	5286062	5289595	-	700.1	360
2249at6231	Complete	SUPER_3	9083003	9086917	-	494.2	431	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Complete	SUPER_X	2665885	2669272	-	584.9	339
2255at6231	Complete	SUPER_1	2493476	2498406	-	581.3	490
2257at6231	Complete	SUPER_2	9563323	9566060	+	665.2	397
2263at6231	Complete	SUPER_X	989493	993475	-	702.5	414
2267at6231	Complete	SUPER_1	11036820	11040830	-	659.7	397
2268at6231	Complete	SUPER_X	4613268	4616410	+	620.0	377
2270at6231	Complete	SUPER_5	7511066	7513296	-	384.8	284	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	SUPER_5	9067006	9070681	+	760.0	414
2277at6231	Complete	SUPER_3	9229448	9232555	+	483.9	309
2279at6231	Complete	SUPER_2	8539994	8542724	-	800.9	375
2281at6231	Complete	SUPER_3	7483278	7486313	+	754.3	413
2285at6231	Complete	SUPER_5	3078930	3083400	-	789.2	507
2286at6231	Complete	SUPER_2	8555538	8560788	-	702.4	564
2287at6231	Complete	SUPER_2	5709858	5715819	-	446.2	524
2288at6231	Complete	SUPER_3	2179856	2184630	+	411.4	800
2294at6231	Complete	SUPER_3	6806656	6809375	-	845.8	392	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	SUPER_4	8312146	8316088	+	759.8	421
2297at6231	Complete	SUPER_3	2066913	2071455	-	687.7	425
2299at6231	Complete	SUPER_1	3871683	3876935	-	869.1	539
2301at6231	Complete	SUPER_3	1101440	1106671	+	728.3	545	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	SUPER_4	902114	911588	+	1039.5	703
2304at6231	Complete	SUPER_2	10419690	10424127	+	681.2	442
2306at6231	Complete	SUPER_4	3351966	3355478	+	664.9	394
2308at6231	Complete	SUPER_4	9097560	9101253	+	407.5	321
2311at6231	Complete	SUPER_1	2196376	2199584	+	522.8	355
2312at6231	Complete	SUPER_2	2834436	2837897	+	562.4	352	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	SUPER_5	4923763	4927832	-	745.3	433
2316at6231	Complete	SUPER_3	4651779	4653618	-	618.9	346
2319at6231	Complete	SUPER_1	1866856	1870771	+	460.9	552
2321at6231	Complete	SUPER_5	7848086	7851310	-	567.5	327
2324at6231	Complete	SUPER_2	7410817	7415621	+	531.8	468	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	SUPER_4	699169	700424	+	357.8	173
2329at6231	Complete	SUPER_2	54149	56758	+	465.1	314
2332at6231	Missing
2338at6231	Complete	SUPER_X	8732606	8734843	-	555.4	301
2339at6231	Complete	SUPER_1	7927552	7929895	+	522.9	289
2341at6231	Complete	SUPER_4	3808845	3821091	+	661.2	471
2342at6231	Complete	SUPER_1	5231243	5237125	-	485.3	490
2345at6231	Complete	SUPER_X	10747641	10749242	+	622.6	375
2351at6231	Complete	SUPER_1	11249357	11250952	-	244.1	182
2353at6231	Complete	SUPER_1	7196596	7199391	-	589.4	314
2356at6231	Duplicated	SUPER_4	7101015	7104745	+	717.9	469	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2356at6231	Duplicated	SUPER_4	7117079	7120759	-	658.2	469	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	SUPER_5	8476387	8482635	+	734.4	644
2358at6231	Complete	SUPER_4	8800973	8807966	-	394.8	586
2367at6231	Complete	SUPER_2	9126073	9130560	+	426.5	393
2368at6231	Complete	SUPER_5	3095772	3098050	-	389.3	271	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	SUPER_4	8011664	8014887	-	566.7	307	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	SUPER_4	8527286	8531460	-	312.2	320
2378at6231	Complete	SUPER_3	10807529	10813175	-	976.6	749
2380at6231	Complete	SUPER_2	5067264	5072956	-	757.5	413	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	SUPER_3	4840970	4843913	-	690.9	365
2384at6231	Complete	SUPER_2	5157216	5160458	-	557.7	389	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	SUPER_3	4369854	4372737	-	486.6	295
2390at6231	Complete	SUPER_1	7904981	7909045	-	551.1	435
2393at6231	Complete	SUPER_X	10032049	10034347	+	749.3	374
2401at6231	Complete	SUPER_3	2433000	2436337	+	807.3	421
2403at6231	Complete	SUPER_4	5846709	5850389	+	595.1	348	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Complete	SUPER_3	9833492	9834615	+	250.2	172
2409at6231	Complete	SUPER_1	877967	883032	-	541.6	386
2410at6231	Complete	SUPER_1	7049728	7052590	-	564.1	367
2411at6231	Complete	SUPER_X	8052493	8058182	-	486.5	433
2415at6231	Complete	SUPER_1	5625534	5631418	+	647.9	459
2418at6231	Complete	SUPER_1	284929	288863	-	574.9	403	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	SUPER_4	1383360	1384835	-	611.9	393	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	SUPER_3	4640967	4643864	+	575.7	417
2422at6231	Complete	SUPER_1	6389746	6393426	-	873.4	462	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Complete	SUPER_2	4325663	4329958	+	644.4	464
2424at6231	Complete	SUPER_2	5720877	5729419	-	542.3	763	https://www.orthodb.org/v10?query=2424at6231	CRE-INFT-1 protein
2426at6231	Complete	SUPER_2	10060570	10063723	+	708.7	356
2427at6231	Complete	SUPER_4	7267783	7272152	-	541.8	403	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	SUPER_5	6865289	6867919	-	567.5	335
2431at6231	Complete	SUPER_5	7361021	7362989	-	490.8	273
2436at6231	Complete	SUPER_2	1191531	1194923	+	626.0	410
2437at6231	Complete	SUPER_3	9415496	9418023	+	468.1	299	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	SUPER_3	6442517	6449738	+	660.1	396
2449at6231	Complete	SUPER_4	1947622	1950525	-	660.5	372
2453at6231	Complete	SUPER_X	217101	221378	+	778.7	488
2454at6231	Complete	SUPER_5	4626741	4630597	-	719.7	517
2455at6231	Complete	SUPER_3	9320212	9324923	-	474.1	484	https://www.orthodb.org/v10?query=2455at6231	CRE-LET-99 protein
2458at6231	Complete	SUPER_2	8442531	8446397	+	526.6	352
2460at6231	Complete	SUPER_5	5082728	5087429	+	533.4	428
2464at6231	Complete	SUPER_5	7856979	7860393	-	587.8	420
2467at6231	Complete	SUPER_4	8859530	8863605	+	574.9	391
2469at6231	Complete	SUPER_3	6211158	6215605	-	946.7	506
2471at6231	Complete	SUPER_1	11571306	11583042	+	1420.7	1459
2473at6231	Complete	SUPER_1	1494563	1499395	+	397.2	307
2474at6231	Complete	SUPER_X	115855	119859	+	531.1	386
2475at6231	Complete	SUPER_5	4549993	4568344	+	973.7	798
2476at6231	Complete	SUPER_5	1739358	1743445	-	615.8	376
2478at6231	Complete	SUPER_2	8373927	8377283	-	666.0	390
2480at6231	Complete	SUPER_4	1282097	1286123	+	507.5	299
2487at6231	Complete	SUPER_3	4850810	4854738	-	625.5	525
2494at6231	Complete	SUPER_1	3242321	3245039	+	668.2	376
2495at6231	Complete	SUPER_2	5848728	5851818	-	514.5	406	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	SUPER_1	9430392	9433178	-	702.1	415
2502at6231	Complete	SUPER_3	3452762	3459839	+	566.4	640	https://www.orthodb.org/v10?query=2502at6231	DnaJ homolog dnj-5
2515at6231	Missing
2516at6231	Complete	SUPER_2	10140096	10142479	-	705.7	355	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Complete	SUPER_2	6678196	6681454	-	526.8	426	https://www.orthodb.org/v10?query=2520at6231	Lipid-binding serum glycoprotein, C-terminal
2523at6231	Complete	SUPER_1	3623795	3632176	+	591.3	368
2524at6231	Complete	SUPER_1	6733108	6745136	+	1120.9	945	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	SUPER_X	9162692	9165211	-	350.0	304
2531at6231	Complete	SUPER_2	4791909	4794495	+	295.1	238
2538at6231	Complete	SUPER_1	3967640	3983836	+	1707.1	1338	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Complete	SUPER_X	4852364	4854977	-	675.9	408
2544at6231	Complete	SUPER_5	1980477	1981898	+	153.9	164
2545at6231	Complete	SUPER_4	4690728	4694873	+	501.7	460
2546at6231	Missing
2547at6231	Complete	SUPER_X	2473885	2477420	-	522.4	400	https://www.orthodb.org/v10?query=2547at6231	CRE-RIG-3 protein
2550at6231	Complete	SUPER_5	6688551	6692103	-	555.8	336
2551at6231	Complete	SUPER_4	10234482	10237109	-	546.0	339	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Missing
2557at6231	Complete	SUPER_3	1833938	1837311	+	825.0	466
2562at6231	Complete	SUPER_5	7541906	7545432	+	602.3	397
2564at6231	Complete	SUPER_5	8643799	8646730	-	276.3	295
2565at6231	Complete	SUPER_5	7068031	7072417	-	554.5	450
2568at6231	Complete	SUPER_X	10734151	10741731	+	632.1	322	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	SUPER_4	3950963	3953595	-	377.2	319
2573at6231	Complete	SUPER_2	3785203	3788101	+	561.4	339
2574at6231	Missing
2577at6231	Complete	SUPER_X	8269954	8273400	-	688.3	377
