# BUSCO version is: 5.2.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1778at6231	Complete	OVOC_OM1b	6391464	6394263	-	678.8	285
1780at6231	Complete	OVOC_OM4	9301065	9305357	+	721.7	464
1785at6231	Complete	OVOC_OM3	169828	174024	-	615.5	426
1792at6231	Complete	OVOC_OM2	16765330	16773389	+	521.4	524
1794at6231	Complete	OVOC_OM4	2079279	2084539	+	794.1	522
1796at6231	Complete	OVOC_OM1b	18121665	18132878	+	1238.6	965	https://www.orthodb.org/v10?query=1796at6231	Mediator of RNA polymerase II transcription subunit 14
1797at6231	Complete	OVOC_OM1b	18928338	18931714	+	866.8	405
1801at6231	Complete	OVOC_OM2	17720242	17728538	-	659.0	473
1816at6231	Complete	OVOC_OM1b	5172469	5179043	+	922.9	485	https://www.orthodb.org/v10?query=1816at6231	Lateral signaling target protein 2
1817at6231	Complete	OVOC_OM1b	21678177	21684030	-	885.7	599	https://www.orthodb.org/v10?query=1817at6231	polyribonucleotide nucleotidyltransferase
1821at6231	Complete	OVOC_OM1b	20189924	20195823	+	773.5	386
1822at6231	Complete	OVOC_OM2	17904035	17909353	+	758.1	447
1823at6231	Complete	OVOC_OM3	1675817	1683842	-	654.3	462
1827at6231	Complete	OVOC_OM2	8761691	8764428	-	477.0	370
1831at6231	Complete	OVOC_OM1b	7188270	7196770	+	561.0	321
1835at6231	Complete	OVOC_OM2	6077827	6081704	+	685.6	433
1837at6231	Complete	OVOC_OM1b	4181845	4186010	+	1003.9	505
1838at6231	Complete	OVOC_OM2	19445388	19453780	+	707.1	530
1843at6231	Complete	OVOC_OM2	19069092	19074488	-	414.3	498	https://www.orthodb.org/v10?query=1843at6231	CRE-CDT-2 protein
1847at6231	Complete	OVOC_OM2	554821	563092	-	905.5	417	https://www.orthodb.org/v10?query=1847at6231	Serine/threonine-protein phosphatase
1849at6231	Complete	OVOC_OM3	1227640	1230900	-	671.8	359	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	OVOC_OM3	10796765	10804454	+	688.9	548	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Complete	OVOC_OM1a	2009556	2014950	-	919.4	569
1857at6231	Complete	OVOC_OM3	7521126	7527386	+	371.5	435	https://www.orthodb.org/v10?query=1857at6231	Protein CBG13202
1865at6231	Complete	OVOC_OM2	16892137	16898029	-	904.4	516
1868at6231	Complete	OVOC_OM1a	1672351	1677093	+	808.4	388	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	OVOC_OM2	4211082	4215320	-	709.1	414
1871at6231	Complete	OVOC_OM1b	10962689	10974131	-	744.4	400
1872at6231	Complete	OVOC_OM3	8781083	8784510	-	739.3	447
1873at6231	Complete	OVOC_OM2	296434	301168	+	828.5	444	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	OVOC_OM3	7586877	7593190	-	767.0	406
1884at6231	Complete	OVOC_OM2	5096789	5105268	-	829.9	508
1885at6231	Complete	OVOC_OO_000002	91008	99071	-	802.6	389
1887at6231	Complete	OVOC_OM3	10268611	10273711	-	386.6	364
1890at6231	Complete	OVOC_OM2	18595885	18604500	+	564.1	390
1894at6231	Complete	OVOC_OM2	2350068	2355251	+	793.8	501
1895at6231	Complete	OVOC_OM2	860296	864648	-	795.6	490
1898at6231	Complete	OVOC_OM3	8164882	8169925	+	736.9	588
1899at6231	Complete	OVOC_OM1b	2609953	2621024	+	1227.7	756
1900at6231	Complete	OVOC_OM4	4895790	4899146	+	768.0	375
1914at6231	Complete	OVOC_OM4	11579819	11586998	+	441.3	463	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	OVOC_OM3	10168266	10171114	+	372.7	238	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	OVOC_OM2	23896587	23904839	-	842.8	428
1920at6231	Complete	OVOC_OM4	15236180	15241977	+	572.7	448
1921at6231	Complete	OVOC_OM3	1535941	1540771	+	1034.7	509
1927at6231	Complete	OVOC_OM1b	13307777	13318925	-	693.1	861
1931at6231	Complete	OVOC_OM1b	1702287	1709108	+	460.9	330
1942at6231	Complete	OVOC_OM4	5297812	5311312	+	916.1	633	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	OVOC_OM4	12862885	12868608	-	686.4	453
1956at6231	Complete	OVOC_OM2	11303476	11308759	+	755.1	397
1963at6231	Complete	OVOC_OM3	8881709	8886347	-	786.3	392
1964at6231	Complete	OVOC_OM2	13025801	13032197	-	744.8	398
1966at6231	Complete	OVOC_OM2	7872014	7876655	-	695.1	428
1967at6231	Complete	OVOC_OM1b	4837214	4840984	+	570.5	450
1968at6231	Complete	OVOC_OM3	8361444	8367550	-	951.6	445
1971at6231	Complete	OVOC_OM1b	4841964	4847428	+	520.1	370
1974at6231	Complete	OVOC_OM2	1788006	1793275	-	557.2	386
1978at6231	Complete	OVOC_OM1b	635679	644342	+	780.5	433
1979at6231	Complete	OVOC_OM1b	10701379	10705769	+	951.1	445	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	OVOC_OM1b	9614566	9622690	-	740.3	405
1991at6231	Complete	OVOC_OM1b	16488984	16494237	-	596.8	412
1998at6231	Complete	OVOC_OM3	7066862	7072065	+	769.3	485
2000at6231	Complete	OVOC_OM3	7056253	7066017	+	659.9	466
2008at6231	Complete	OVOC_OM1b	21992559	21997528	-	715.8	441
2012at6231	Complete	OVOC_OM1b	5809382	5817183	-	767.8	358	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	OVOC_OM4	14310996	14317574	-	900.0	552
2018at6231	Complete	OVOC_OM2	18619850	18626195	+	672.8	447
2019at6231	Complete	OVOC_OM4	1854158	1858991	+	483.2	455
2021at6231	Complete	OVOC_OM2	13683433	13688760	+	635.7	381
2022at6231	Complete	OVOC_OM2	10587817	10591450	-	547.8	358	https://www.orthodb.org/v10?query=2022at6231	Type I phosphodiesterase/nucleotide pyrophosphatase
2023at6231	Complete	OVOC_OM1b	7238210	7244542	+	528.2	342
2026at6231	Complete	OVOC_OM1b	23923555	23929680	+	504.0	414
2028at6231	Complete	OVOC_OM4	15310246	15313569	+	372.4	393
2032at6231	Complete	OVOC_OM1b	2682582	2689794	+	957.9	600
2035at6231	Complete	OVOC_OM1b	10598773	10603493	+	789.8	409	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Complete	OVOC_OM2	9938184	9941597	+	476.5	341
2038at6231	Complete	OVOC_OM5	1330518	1338721	+	609.6	358
2041at6231	Complete	OVOC_OM1b	1713591	1719141	-	500.9	424	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	OVOC_OM4	15852985	15860899	+	676.2	480
2052at6231	Complete	OVOC_OM3	8018392	8024654	-	955.5	510	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	OVOC_OM3	5459887	5465325	+	464.2	356
2064at6231	Complete	OVOC_OM1a	2004725	2009429	-	445.6	351
2072at6231	Complete	OVOC_OM1b	11217950	11222878	-	707.3	398
2073at6231	Complete	OVOC_OM1b	7925356	7930890	+	514.6	392
2075at6231	Complete	OVOC_OM2	13993513	13999912	+	547.8	382	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	OVOC_OM2	24302105	24307851	-	814.7	486
2080at6231	Complete	OVOC_OM4	12195119	12199400	+	836.6	442	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Complete	OVOC_OM1a	2085174	2090850	+	561.7	509
2085at6231	Complete	OVOC_OM1b	14702700	14708408	+	421.2	335
2089at6231	Complete	OVOC_OM4	15379093	15381424	+	410.7	253
2092at6231	Complete	OVOC_OM1b	6946134	6951286	+	413.4	398
2093at6231	Complete	OVOC_OM1b	15737686	15745766	+	602.3	464
2096at6231	Complete	OVOC_OM3	15165367	15172399	-	573.3	404
2099at6231	Complete	OVOC_OM3	12762441	12769551	-	597.3	328
2100at6231	Complete	OVOC_OM2	5040743	5046228	-	486.5	397
2102at6231	Complete	OVOC_OM4	8857753	8863687	-	727.8	420
2103at6231	Complete	OVOC_OM4	9330901	9335013	-	1051.0	788	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	OVOC_OM4	10100357	10105911	+	686.8	439
2105at6231	Complete	OVOC_OM3	10058435	10066882	-	488.4	362
2106at6231	Complete	OVOC_OM3	4125864	4131315	+	486.4	461
2107at6231	Complete	OVOC_OM3	15968720	15974527	+	594.1	347
2112at6231	Complete	OVOC_OM1b	10177776	10187217	-	1130.4	719
2114at6231	Complete	OVOC_OM2	19011652	19016462	+	790.2	455
2115at6231	Missing
2116at6231	Complete	OVOC_OM2	7418895	7423176	-	717.3	370
2118at6231	Complete	OVOC_OM1b	21697712	21702668	-	659.8	416
2119at6231	Complete	OVOC_OM2	13019715	13023660	+	801.4	373
2120at6231	Complete	OVOC_OM3	5950643	5958030	+	817.1	389	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	OVOC_OM1b	20914684	20919291	+	473.4	381
2126at6231	Duplicated	OVOC_OM3	8858165	8862463	+	799.5	430
2126at6231	Duplicated	OVOC_OM3	8874165	8877898	+	799.5	430
2128at6231	Complete	OVOC_OM2	23052550	23058449	+	419.1	358	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	OVOC_OM5	1358993	1365610	+	863.9	425
2132at6231	Complete	OVOC_OM2	20187718	20194969	-	832.3	439
2133at6231	Missing
2137at6231	Complete	OVOC_OM5	237934	245645	-	552.3	431
2152at6231	Complete	OVOC_OM2	19963818	19974068	-	689.3	414
2159at6231	Complete	OVOC_OM1b	26045636	26053250	-	675.2	427
2160at6231	Complete	OVOC_OM2	10996971	11002719	-	762.5	464
2163at6231	Complete	OVOC_OM1b	8059413	8067990	-	703.0	663
2164at6231	Complete	OVOC_OM4	10344601	10348737	+	763.7	409
2170at6231	Complete	OVOC_OM3	5825840	5830409	+	685.7	372
2173at6231	Complete	OVOC_OM4	15981793	15986972	+	704.6	415
2178at6231	Complete	OVOC_OM3	1338702	1344901	-	899.7	430
2181at6231	Complete	OVOC_OM2	452238	457455	+	677.4	476
2182at6231	Complete	OVOC_OM1b	10665282	10673441	+	839.9	491
2185at6231	Complete	OVOC_OM2	7878947	7883554	+	734.0	437
2187at6231	Complete	OVOC_OM2	18875135	18880102	+	845.5	436
2198at6231	Complete	OVOC_OM3	8135532	8139469	+	640.9	425
2201at6231	Complete	OVOC_OM3	5104587	5113356	-	662.6	446	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	OVOC_OM2	2783894	2788791	+	650.1	495	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	OVOC_OM2	3913203	3919581	-	283.2	196
2206at6231	Complete	OVOC_OM1b	15731058	15734559	-	700.2	387
2208at6231	Complete	OVOC_OM2	4370685	4375285	-	610.7	387	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Complete	OVOC_OM3	5517108	5520404	-	302.1	397
2211at6231	Complete	OVOC_OM2	6969125	6976372	+	584.2	433	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Complete	OVOC_OM1b	9565234	9569134	-	622.1	378	https://www.orthodb.org/v10?query=2213at6231	CRE-PDP-1 protein
2220at6231	Complete	OVOC_OM1b	18138701	18145144	-	690.4	441
2226at6231	Complete	OVOC_OM1b	12725123	12732868	+	546.1	521
2228at6231	Missing
2229at6231	Complete	OVOC_OM1b	7487831	7491335	+	787.3	390	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	OVOC_OM1b	1535897	1543551	-	669.9	415	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	OVOC_OM1b	21948237	21953311	-	491.3	427	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	OVOC_OM2	21788562	21792351	-	491.6	335
2238at6231	Complete	OVOC_OM2	24816713	24828690	-	568.0	724
2240at6231	Complete	OVOC_OM1b	3726407	3732161	-	739.0	440
2247at6231	Complete	OVOC_OM1b	27696602	27701924	-	627.9	308
2249at6231	Complete	OVOC_OM4	1224781	1229824	+	626.2	445	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Complete	OVOC_OM2	10272345	10276481	+	596.4	345
2255at6231	Complete	OVOC_OM1b	9415051	9423967	+	657.3	517
2257at6231	Complete	OVOC_OM3	3495271	3498606	+	682.4	410
2263at6231	Complete	OVOC_OM2	12325536	12331332	-	714.1	413
2267at6231	Complete	OVOC_OM1a	153412	158623	-	505.3	342
2268at6231	Complete	OVOC_OM2	7845439	7849706	-	639.7	340
2270at6231	Complete	OVOC_OM2	24004286	24008975	-	461.3	430	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	OVOC_OM5	1415796	1423111	+	760.7	415
2277at6231	Complete	OVOC_OM4	5217286	5224456	+	418.4	295
2279at6231	Complete	OVOC_OM3	3602030	3605501	+	823.9	375
2281at6231	Complete	OVOC_OM4	2238456	2242600	-	713.1	406
2285at6231	Complete	OVOC_OM2	17096893	17102170	-	676.5	408
2286at6231	Complete	OVOC_OM3	3576416	3586503	+	676.4	494
2287at6231	Complete	OVOC_OM3	4809685	4816854	+	472.8	546
2288at6231	Complete	OVOC_OM4	11453001	11458715	+	414.8	910
2294at6231	Complete	OVOC_OM4	5961580	5964740	-	818.3	388	https://www.orthodb.org/v10?query=2294at6231	26S proteasome regulatory subunit 7
2295at6231	Complete	OVOC_OM1b	19030325	19035311	+	772.9	419
2297at6231	Complete	OVOC_OM4	11312335	11319504	-	792.7	456
2299at6231	Complete	OVOC_OM1b	7034454	7038610	+	867.9	536
2301at6231	Complete	OVOC_OM1b	1356507	1363410	+	822.7	547	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	OVOC_OM1b	24352819	24367203	+	1166.1	762
2304at6231	Complete	OVOC_OM3	2694174	2700378	-	584.1	376
2306at6231	Complete	OVOC_OM1b	27807327	27812189	-	687.0	395
2308at6231	Complete	OVOC_OM1b	13758465	13762098	+	378.0	266
2311at6231	Complete	OVOC_OM1b	10434270	10437950	+	538.2	346
2312at6231	Complete	OVOC_OM3	9669987	9676185	-	605.6	352	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	OVOC_OM2	19714555	19721383	-	792.0	429
2316at6231	Complete	OVOC_OM4	12711048	12715563	-	629.1	352
2319at6231	Complete	OVOC_OM1b	9831997	9836988	-	479.5	451
2321at6231	Complete	OVOC_OM2	24503971	24509216	-	571.3	329
2324at6231	Complete	OVOC_OM3	6714100	6719755	+	566.1	407	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Complete	OVOC_OM1b	23620597	23622451	+	367.7	175
2329at6231	Complete	OVOC_OM3	16579886	16583549	-	193.0	140
2332at6231	Complete	OVOC_OM1b	11521527	11528596	+	383.8	252
2338at6231	Complete	OVOC_OM2	3107100	3111786	-	565.8	321
2339at6231	Complete	OVOC_OM1a	2132541	2141205	+	515.2	276
2341at6231	Complete	OVOC_OM1b	22435198	22441238	+	620.7	412
2342at6231	Complete	OVOC_OM1b	5640305	5649096	+	564.4	518
2345at6231	Complete	OVOC_OM2	92381	94865	-	602.8	368
2351at6231	Complete	OVOC_OM1b	833093	840311	+	469.5	296
2353at6231	Complete	OVOC_OM1b	4805488	4808772	+	603.4	313
2356at6231	Complete	OVOC_OM1b	19519400	19527394	-	839.4	545	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	OVOC_OM5	109370	117861	-	824.1	612
2358at6231	Complete	OVOC_OM1b	20351453	20360764	+	490.3	579
2367at6231	Complete	OVOC_OM3	4573322	4577258	-	375.6	340
2368at6231	Complete	OVOC_OM2	17109754	17114688	-	387.2	315	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Complete	OVOC_OM1b	14981383	14986859	+	584.4	324	https://www.orthodb.org/v10?query=2369at6231	Fidgetin-like protein 1
2370at6231	Complete	OVOC_OM1b	19275836	19282136	-	229.3	202
2378at6231	Complete	OVOC_OM4	1152733	1159087	-	1147.1	763
2380at6231	Complete	OVOC_OM3	6460583	6469520	+	826.4	438	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	OVOC_OM4	7748927	7754240	-	695.7	366
2384at6231	Complete	OVOC_OM3	8109366	8113251	-	563.7	397	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Complete	OVOC_OM4	10958965	10963153	+	606.1	360
2390at6231	Complete	OVOC_OM1a	2099098	2104119	-	594.6	395
2393at6231	Complete	OVOC_OM2	1069340	1071923	-	685.6	346
2401at6231	Complete	OVOC_OM4	11783590	11791726	+	846.0	510
2403at6231	Complete	OVOC_OM1b	21393565	21399781	-	646.3	348	https://www.orthodb.org/v10?query=2403at6231	CRE-BUS-8 protein
2408at6231	Complete	OVOC_OM4	4352323	4354019	-	296.8	213
2409at6231	Complete	OVOC_OM1b	11739703	11750872	+	667.1	397
2410at6231	Complete	OVOC_OM1b	4994909	4998253	+	565.3	368
2411at6231	Complete	OVOC_OM2	5755721	5764192	-	473.1	429
2415at6231	Complete	OVOC_OM1b	4576253	4582747	+	513.7	402
2418at6231	Complete	OVOC_OM1b	13018823	13024668	+	572.0	370	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	OVOC_OM1b	25464543	25467198	+	622.0	398	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	OVOC_OM4	9841835	9845203	-	594.7	419
2422at6231	Complete	OVOC_OM1b	3857644	3861932	-	792.4	436	https://www.orthodb.org/v10?query=2422at6231	RNA helicase
2423at6231	Complete	OVOC_OM3	14381811	14387565	-	693.2	537
2424at6231	Complete	OVOC_OM3	4792102	4800966	+	596.1	531	https://www.orthodb.org/v10?query=2424at6231	CRE-INFT-1 protein
2426at6231	Complete	OVOC_OM3	5961953	5968995	-	769.7	380
2427at6231	Complete	OVOC_OM1b	14708656	14718037	-	549.4	404	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	OVOC_OM2	22360290	22365384	+	646.7	365
2431at6231	Complete	OVOC_OM2	23734199	23736910	-	493.6	278
2436at6231	Complete	OVOC_OM3	10617907	10622042	+	630.9	409
2437at6231	Complete	OVOC_OM4	5479139	5482498	+	590.6	294	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	OVOC_OM4	7578222	7581743	+	651.3	392
2449at6231	Complete	OVOC_OM1b	26926679	26931099	+	698.8	372
2453at6231	Complete	OVOC_OM2	13196197	13202832	-	834.0	485
2454at6231	Complete	OVOC_OM2	19360285	19365689	-	703.0	547
2455at6231	Complete	OVOC_OM4	5341548	5347312	-	457.1	492	https://www.orthodb.org/v10?query=2455at6231	CRE-LET-99 protein
2458at6231	Complete	OVOC_OM3	2561151	2564410	+	513.5	313
2460at6231	Complete	OVOC_OM2	19949571	19955553	-	460.5	377
2464at6231	Complete	OVOC_OM2	24514041	24524927	-	344.9	268
2467at6231	Complete	OVOC_OM1b	20289029	20294091	-	639.9	389
2469at6231	Complete	OVOC_OM4	5586864	5596626	+	949.5	506
2471at6231	Complete	OVOC_OM1b	402270	417954	-	1652.4	1383
2473at6231	Complete	OVOC_OM1b	8663035	8668739	+	353.0	305
2474at6231	Complete	OVOC_OM2	13310718	13316462	-	559.2	390
2475at6231	Complete	OVOC_OM2	19258891	19268321	+	1009.5	760
2476at6231	Complete	OVOC_OM2	18346938	18354287	+	717.8	378
2478at6231	Complete	OVOC_OM3	2475950	2481699	-	765.0	389
2480at6231	Complete	OVOC_OM1b	27357119	27364215	+	611.6	340
2487at6231	Complete	OVOC_OM4	7762290	7767408	-	616.3	526
2494at6231	Complete	OVOC_OM1b	9555782	9559092	+	670.9	376
2495at6231	Complete	OVOC_OM3	21899	28771	+	506.4	387	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	OVOC_OM1b	2382407	2386220	+	725.9	416
2502at6231	Complete	OVOC_OM4	12330594	12337902	-	578.5	600	https://www.orthodb.org/v10?query=2502at6231	DnaJ homolog dnj-5
2515at6231	Complete	OVOC_OM3	3592493	3597614	-	486.3	328
2516at6231	Complete	OVOC_OM3	8013630	8017062	+	741.9	355	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Complete	OVOC_OM3	8652880	8656924	-	477.2	411	https://www.orthodb.org/v10?query=2520at6231	Lipid-binding serum glycoprotein, C-terminal
2523at6231	Complete	OVOC_OM1b	6016860	6021177	+	602.9	404
2524at6231	Complete	OVOC_OM1b	5401652	5416435	-	1014.6	855	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	OVOC_OM2	1861199	1865180	-	140.7	105
2531at6231	Complete	OVOC_OM3	10255970	10260144	+	318.4	295
2538at6231	Complete	OVOC_OM1b	6906154	6929726	-	1903.1	1358	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Complete	OVOC_OM2	7550638	7556801	+	641.8	392
2544at6231	Complete	OVOC_OM2	18070627	18072441	-	169.6	232
2545at6231	Complete	OVOC_OM1b	17794721	17799740	-	525.3	448
2546at6231	Complete	OVOC_OM1b	7349067	7352875	-	528.8	369
2547at6231	Complete	OVOC_OM2	10487855	10492107	+	569.7	393	https://www.orthodb.org/v10?query=2547at6231	CRE-RIG-3 protein
2550at6231	Complete	OVOC_OM2	20604290	20609536	+	603.0	340
2551at6231	Complete	OVOC_OM1b	16429902	16433836	+	548.0	339	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Complete	OVOC_OM1b	20210573	20216017	+	432.7	342	https://www.orthodb.org/v10?query=2554at6231	AMP-Activated protein Kinase Gamma subunit
2557at6231	Complete	OVOC_OM4	14092975	14097087	+	859.7	466
2562at6231	Complete	OVOC_OM2	24041602	24046255	+	627.0	395
2564at6231	Complete	OVOC_OM5	522029	525838	+	286.5	294
2565at6231	Complete	OVOC_OM5	391415	397778	-	639.2	445
2568at6231	Complete	OVOC_OM2	98603	108769	-	674.5	322	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	OVOC_OM1b	22651640	22655088	-	416.5	319
2573at6231	Complete	OVOC_OM3	13072381	13075983	-	617.8	372
2574at6231	Complete	OVOC_OM2	9219243	9227386	+	525.6	399
2577at6231	Complete	OVOC_OM2	2586849	2590483	-	694.1	379
2581at6231	Complete	OVOC_OM2	17177710	17182227	-	640.0	419
2582at6231	Complete	OVOC_OM2	3807983	3812967	+	530.4	378
2595at6231	Complete	OVOC_OM3	9317626	9322578	+	373.5	317
2600at6231	Complete	OVOC_OM1a	1728435	1734426	+	697.8	575
2601at6231	Complete	OVOC_OM1b	26896690	26900877	+	648.2	370
2605at6231	Complete	OVOC_OM2	6104424	6108747	+	656.2	431
2607at6231	Complete	OVOC_OM3	9455518	9462028	+	515.0	488
2611at6231	Complete	OVOC_OM3	15934789	15941907	-	573.1	389	https://www.orthodb.org/v10?query=2611at6231	CRE-ACY-3 protein
2614at6231	Complete	OVOC_OM4	7639980	7645017	+	591.2	338
2618at6231	Complete	OVOC_OM1b	2059286	2067050	-	202.2	209
2622at6231	Complete	OVOC_OM1b	1643614	1647901	-	473.4	383
2627at6231	Complete	OVOC_OM1b	5537424	5540567	+	422.1	356
2628at6231	Complete	OVOC_OM3	6590181	6592213	-	687.4	425
2629at6231	Complete	OVOC_OM1a	2349487	2355506	+	229.7	237	https://www.orthodb.org/v10?query=2629at6231	CRE-HRDL-1 protein
2634at6231	Complete	OVOC_OM3	9914082	9917604	+	688.5	378	https://www.orthodb.org/v10?query=2634at6231	Hypothetical protein CBG11069
2635at6231	Complete	OVOC_OM2	16516049	16546218	+	659.7	382
2639at6231	Complete	OVOC_OM3	8898996	8904298	+	697.0	473	https://www.orthodb.org/v10?query=2639at6231	CRE-EXO-1 protein
2643at6231	Complete	OVOC_OM4	11090580	11102852	-	602.5	436
2649at6231	Complete	OVOC_OM4	12700327	12705647	-	653.9	473
2650at6231	Complete	OVOC_OM1b	27296236	27300616	-	558.8	464
2652at6231	Complete	OVOC_OM1b	785794	790094	-	777.6	360
2653at6231	Complete	OVOC_OM1b	18106088	18110237	+	670.2	375
2660at6231	Complete	OVOC_OM1b	27894278	27898560	+	792.8	366	https://www.orthodb.org/v10?query=2660at6231	Spliceosome RNA helicase BAT1
2661at6231	Complete	OVOC_OM4	13741964	13747309	-	513.9	372
2667at6231	Complete	OVOC_OM1b	4486771	4491534	+	359.3	463
2668at6231	Complete	OVOC_OM3	5482313	5486920	-	627.6	488	https://www.orthodb.org/v10?query=2668at6231	DNA mismatch repair protein
2678at6231	Complete	OVOC_OM3	7329346	7335873	-	754.8	478
2687at6231	Complete	OVOC_OM1b	14720761	14724539	-	632.0	369
2689at6231	Missing
2690at6231	Complete	OVOC_OM2	8281475	8288447	-	1143.0	786
2707at6231	Complete	OVOC_OM2	2745030	2749134	-	570.4	347	https://www.orthodb.org/v10?query=2707at6231	Phosphotransferase
2710at6231	Complete	OVOC_OM1b	20148409	20156317	-	708.6	423
2712at6231	Complete	OVOC_OM4	11570014	11574540	-	556.8	383
2714at6231	Complete	OVOC_OM2	17583195	17589230	+	605.7	387	https://www.orthodb.org/v10?query=2714at6231	CRE-BBS-8 protein
2725at6231	Complete	OVOC_OM3	7656101	7659852	+	656.4	374
2732at6231	Complete	OVOC_OM3	5288584	5291263	+	442.4	260
2754at6231	Complete	OVOC_OM1b	1046320	1053409	-	730.3	830	https://www.orthodb.org/v10?query=2754at6231	Vertebrate Pre-mRNA Processing Factor
2756at6231	Complete	OVOC_OM1b	1854104	1857194	+	583.8	349
2757at6231	Complete	OVOC_OM1b	1416992	1421715	+	604.1	371
2760at6231	Complete	OVOC_OM1b	5271810	5276324	+	606.8	331	https://www.orthodb.org/v10?query=2760at6231	Obg-like ATPase 1
2761at6231	Complete	OVOC_OM4	6798043	6804314	+	653.1	373	https://www.orthodb.org/v10?query=2761at6231	Non-specific lipid-transfer protein-like 2
2764at6231	Complete	OVOC_OM4	13250366	13257170	+	897.6	626
2765at6231	Complete	OVOC_OM1b	14850274	14857336	-	360.3	224
2769at6231	Complete	OVOC_OM2	15749415	15754319	+	453.3	367	https://www.orthodb.org/v10?query=2769at6231	Hydroxymethylglutaryl-CoA synthase
2772at6231	Complete	OVOC_OM4	12210375	12215851	+	652.7	387
2773at6231	Complete	OVOC_OM2	14449866	14453803	-	793.9	390
2774at6231	Complete	OVOC_OM1b	21593384	21602072	-	798.1	595	https://www.orthodb.org/v10?query=2774at6231	STAUfen (dsRNA binding protein) homolog
2778at6231	Complete	OVOC_OM1b	4729438	4732472	+	491.7	287
2782at6231	Missing
