# BUSCO version is: 5.2.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1295at6231	Complete	Bm_v4_Chr3_scaffold_001	8838022	8842913	-	420.6	434	https://www.orthodb.org/v10?query=1295at6231	CRE-VILN-1 protein
1301at6231	Complete	Bm_v4_Chr3_scaffold_001	12746268	12753089	+	673.6	463	https://www.orthodb.org/v10?query=1301at6231	SAC1 PIP phosphatase (yeast Suppressor of ACtin) homolog
1304at6231	Complete	Bm_v4_Chr3_scaffold_001	4570586	4578838	+	570.3	440	https://www.orthodb.org/v10?query=1304at6231	Hypothetical protein CBG24658
1313at6231	Complete	Bm_v4_Chr4_scaffold_001	762943	771457	-	1015.8	664
1314at6231	Complete	Bm_v4_Chr2_contig_001	7722538	7728902	+	1004.1	581
1315at6231	Complete	Bm_v4_Chr4_scaffold_001	5092089	5097155	-	725.3	485
1316at6231	Complete	Bm_v4_Chr1_scaffold_001	7984805	7990781	+	791.4	445
1317at6231	Complete	Bm_v4_Chr4_scaffold_001	7022303	7027967	-	731.0	448
1318at6231	Complete	Bm_v4_Chr2_contig_001	4656745	4661779	+	907.3	493	https://www.orthodb.org/v10?query=1318at6231	acyl-CoA dehydrogenase family member 9
1320at6231	Complete	Bm_v4_Chr4_scaffold_001	6236424	6243264	+	753.1	507
1322at6231	Complete	Bm_v4_Chr3_scaffold_001	10347968	10355855	-	1019.3	586	https://www.orthodb.org/v10?query=1322at6231	cation diffusion facilitator family transporter
1326at6231	Complete	Bm_v4_ChrX_scaffold_001	7243030	7247718	-	845.0	589	https://www.orthodb.org/v10?query=1326at6231	CRE-NOL-10 protein
1327at6231	Complete	Bm_v4_Chr1_scaffold_001	9355475	9362175	-	815.9	507
1328at6231	Complete	Bm_v4_Chr1_scaffold_001	23720	31420	-	688.3	583	https://www.orthodb.org/v10?query=1328at6231	breast carcinoma-amplified sequence 3-like protein
1329at6231	Complete	Bm_v4_Chr3_scaffold_001	10357204	10364714	+	788.8	631	https://www.orthodb.org/v10?query=1329at6231	CRE-LIN-35 protein
1331at6231	Complete	Bm_v4_Chr4_scaffold_001	10148908	10156252	+	613.9	509
1332at6231	Complete	Bm_v4_Chr4_scaffold_001	8485395	8490353	-	802.2	469
1344at6231	Complete	Bm_v4_Chr2_contig_001	4249346	4257947	-	789.5	466
1346at6231	Complete	Bm_v4_Chr4_scaffold_001	4656570	4667242	+	867.6	665
1347at6231	Complete	Bm_v4_Chr2_contig_001	8645981	8649796	-	1206.8	559
1349at6231	Complete	Bm_v4_ChrX_scaffold_001	21949349	21953997	-	1023.5	525
1350at6231	Complete	Bm_v4_Chr2_contig_001	6633268	6641561	-	1037.0	612
1352at6231	Complete	Bm_v4_Chr1_scaffold_001	6890615	6900024	+	785.2	576
1355at6231	Complete	Bm_v4_Chr3_scaffold_001	2458179	2462368	+	942.4	468
1358at6231	Complete	Bm_v4_Chr2_contig_001	5657750	5662536	-	1084.8	483
1360at6231	Complete	Bm_v4_Chr2_contig_001	2410780	2415903	+	843.4	469
1361at6231	Complete	Bm_008	114788	119574	+	399.7	263
1362at6231	Complete	Bm_v4_Chr4_scaffold_001	10252285	10261931	-	886.0	454
1366at6231	Complete	Bm_v4_ChrX_scaffold_001	6598181	6601574	+	817.0	468
1369at6231	Complete	Bm_v4_Chr3_scaffold_001	4957703	4963644	-	824.1	638
1373at6231	Complete	Bm_v4_Chr3_scaffold_001	582319	586520	-	895.9	464
1374at6231	Complete	Bm_v4_Chr2_contig_001	9969605	9978453	-	888.2	457
1375at6231	Complete	Bm_v4_Chr3_scaffold_001	7944572	7949616	+	924.7	645
1376at6231	Complete	Bm_v4_Chr4_scaffold_001	8326319	8332451	+	861.1	501
1377at6231	Complete	Bm_v4_Chr2_contig_001	8314050	8319778	-	771.7	525
1378at6231	Complete	Bm_v4_Chr1_scaffold_001	2062736	2067228	-	969.8	563	https://www.orthodb.org/v10?query=1378at6231	arginyl-tRNA synthetase
1381at6231	Complete	Bm_v4_Chr3_scaffold_001	1012313	1020155	-	982.6	493
1383at6231	Complete	Bm_v4_Chr3_scaffold_001	6013350	6018944	+	1057.8	739
1384at6231	Complete	Bm_v4_ChrX_scaffold_001	1946391	1959352	-	956.0	1157
1387at6231	Complete	Bm_v4_Chr2_contig_001	9486362	9491383	-	727.0	469
1389at6231	Complete	Bm_v4_Chr3_scaffold_001	11741153	11746254	-	481.8	385
1395at6231	Complete	Bm_v4_Chr2_contig_001	5399807	5404709	-	931.0	496	https://www.orthodb.org/v10?query=1395at6231	1-pyrroline-5-carboxylate dehydrogenase
1400at6231	Complete	Bm_v4_Chr4_scaffold_001	5625843	5634505	-	657.8	420
1401at6231	Complete	Bm_v4_Chr3_scaffold_001	864236	871772	+	999.2	598
1404at6231	Complete	Bm_v4_ChrX_scaffold_001	4835039	4838825	+	847.0	448
1405at6231	Complete	Bm_008	97945	104673	+	619.6	360	https://www.orthodb.org/v10?query=1405at6231	Dystrobrevin-1
1407at6231	Complete	Bm_v4_ChrX_scaffold_001	16891661	16898225	+	991.8	485	https://www.orthodb.org/v10?query=1407at6231	Elongator complex protein 3
1409at6231	Complete	Bm_v4_ChrX_scaffold_001	10808531	10816125	-	546.6	531
1411at6231	Complete	Bm_v4_ChrX_scaffold_001	9361704	9366993	-	922.4	536
1412at6231	Complete	Bm_v4_Chr2_contig_001	6597264	6603652	+	611.9	581	https://www.orthodb.org/v10?query=1412at6231	GOLGi associated coiled-coil protein homolog
1413at6231	Complete	Bm_v4_Chr3_scaffold_001	6588639	6590543	-	309.3	183
1416at6231	Complete	Bm_v4_Chr4_scaffold_001	9251773	9257047	+	869.5	519
1417at6231	Complete	Bm_v4_Chr3_scaffold_001	8577754	8582322	+	745.2	460
1427at6231	Complete	Bm_v4_Chr3_scaffold_001	1581055	1586315	-	518.6	320
1430at6231	Complete	Bm_v4_Chr1_scaffold_001	8387233	8392524	+	772.6	457
1432at6231	Complete	Bm_v4_ChrX_scaffold_001	13086688	13093683	+	910.3	521
1434at6231	Complete	Bm_v4_Chr1_scaffold_001	1210815	1218886	-	636.8	595
1437at6231	Complete	Bm_v4_Chr3_scaffold_001	6627467	6631946	+	932.1	476	https://www.orthodb.org/v10?query=1437at6231	Glucose-6-phosphate isomerase
1438at6231	Complete	Bm_v4_Chr3_scaffold_001	2712852	2721179	+	854.4	514
1441at6231	Complete	Bm_v4_Chr1_scaffold_001	13245464	13253119	+	915.7	566
1444at6231	Complete	Bm_v4_Chr2_contig_001	2704333	2712392	+	797.2	525	https://www.orthodb.org/v10?query=1444at6231	Tubulin--tyrosine ligase-like protein 12
1449at6231	Complete	Bm_v4_Chr1_scaffold_001	12530813	12540452	+	491.9	475
1450at6231	Complete	Bm_v4_ChrX_scaffold_001	7612394	7617268	+	670.5	460
1452at6231	Complete	Bm_v4_Chr3_scaffold_001	809156	813716	-	773.5	412	https://www.orthodb.org/v10?query=1452at6231	Dbl homology (DH) domain
1453at6231	Complete	Bm_v4_Chr3_scaffold_001	8471238	8477675	-	893.2	495	https://www.orthodb.org/v10?query=1453at6231	ATP-dependent RNA helicase DDX41
1454at6231	Complete	Bm_v4_Chr1_scaffold_001	12308544	12312101	+	299.8	145	https://www.orthodb.org/v10?query=1454at6231	CRE-TWK-39 protein
1457at6231	Complete	Bm_v4_ChrX_scaffold_001	19060616	19066941	+	1333.9	720	https://www.orthodb.org/v10?query=1457at6231	Putative tetratricopeptide repeat-containing domain protein
1459at6231	Complete	Bm_v4_Chr4_scaffold_001	7877196	7882989	-	423.1	373
1463at6231	Complete	Bm_v4_Chr4_scaffold_001	8470127	8475032	+	911.0	508
1466at6231	Complete	Bm_v4_Chr3_scaffold_001	7818950	7822491	+	459.0	303	https://www.orthodb.org/v10?query=1466at6231	OTUBain deubiquitylating protease homolog
1471at6231	Complete	Bm_v4_Chr4_scaffold_001	9555381	9567216	+	621.4	692
1473at6231	Complete	Bm_v4_ChrX_scaffold_001	15577945	15585900	-	867.1	450	https://www.orthodb.org/v10?query=1473at6231	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
1477at6231	Complete	Bm_v4_Chr4_scaffold_001	7557225	7565922	+	1231.2	804
1478at6231	Complete	Bm_v4_Chr4_scaffold_001	6223763	6232286	-	791.3	462
1482at6231	Complete	Bm_v4_Chr1_scaffold_001	9672028	9676572	+	845.3	630
1484at6231	Complete	Bm_v4_Chr3_scaffold_001	6019497	6025115	-	607.4	477
1489at6231	Complete	Bm_v4_Chr3_scaffold_001	2384089	2389148	-	700.3	476	https://www.orthodb.org/v10?query=1489at6231	Fibronectin type III domain-containing protein
1490at6231	Complete	Bm_v4_ChrX_scaffold_001	8759754	8765951	-	550.3	356
1491at6231	Complete	Bm_v4_ChrX_scaffold_001	4968628	4972672	+	802.0	455
1492at6231	Complete	Bm_v4_Chr3_scaffold_001	13469403	13477515	+	630.3	368
1495at6231	Complete	Bm_v4_ChrX_scaffold_001	18598364	18604428	+	530.9	306	https://www.orthodb.org/v10?query=1495at6231	Protein CBG10957
1498at6231	Complete	Bm_v4_ChrX_scaffold_001	3276641	3284185	-	981.4	625
1499at6231	Complete	Bm_v4_Chr3_scaffold_001	7193691	7198669	-	829.3	421	https://www.orthodb.org/v10?query=1499at6231	Alpha-CaTuliN (Catenin/vinculin related)
1501at6231	Complete	Bm_v4_ChrX_scaffold_001	24357286	24364337	+	566.4	611
1504at6231	Complete	Bm_v4_Chr1_scaffold_001	9162732	9167804	+	959.8	880	https://www.orthodb.org/v10?query=1504at6231	Protein CBG18254
1506at6231	Complete	Bm_v4_Chr2_contig_001	260686	268539	-	973.3	554
1509at6231	Complete	Bm_v4_Chr1_scaffold_001	3708552	3715297	-	818.3	582
1511at6231	Complete	Bm_v4_ChrX_scaffold_001	22187987	22195471	+	598.1	540
1514at6231	Complete	Bm_v4_ChrX_scaffold_001	12009284	12014694	-	773.9	454
1517at6231	Complete	Bm_v4_ChrX_scaffold_001	11313559	11320978	-	860.3	440	https://www.orthodb.org/v10?query=1517at6231	ImmunoGlobulin-like Cell adhesion Molecule family
1518at6231	Complete	Bm_v4_Chr3_scaffold_001	68366	75285	+	686.8	506
1519at6231	Complete	Bm_v4_ChrX_scaffold_001	18627746	18632410	+	766.9	491	https://www.orthodb.org/v10?query=1519at6231	ubiquitin-conjugating enzyme E2 O
1529at6231	Complete	Bm_v4_Chr1_scaffold_001	395763	402272	+	902.6	670	https://www.orthodb.org/v10?query=1529at6231	CRE-MTM-3 protein
1530at6231	Complete	Bm_v4_ChrX_scaffold_001	13409732	13416303	+	632.3	420	https://www.orthodb.org/v10?query=1530at6231	Beta-hexosaminidase
1533at6231	Complete	Bm_v4_ChrX_scaffold_001	5540552	5545512	+	480.1	393
1535at6231	Complete	Bm_v4_Chr4_scaffold_001	8418683	8424179	-	601.8	431
1537at6231	Complete	Bm_v4_Chr1_scaffold_001	7322696	7331440	+	1154.1	587	https://www.orthodb.org/v10?query=1537at6231	CRE-TIR-1 protein
1538at6231	Complete	Bm_v4_Chr1_scaffold_001	12048056	12058355	-	752.7	886
1541at6231	Complete	Bm_v4_ChrX_scaffold_001	3484330	3489896	-	889.0	505
1543at6231	Complete	Bm_v4_Chr2_contig_001	10479723	10486508	-	758.0	449
1546at6231	Complete	Bm_v4_ChrX_scaffold_001	18369258	18374276	-	973.6	521
1548at6231	Complete	Bm_v4_Chr1_scaffold_001	12660173	12667183	+	1353.8	856
1549at6231	Complete	Bm_v4_Chr1_scaffold_001	7955296	7961283	-	638.9	497
1551at6231	Complete	Bm_v4_Chr1_scaffold_001	4880553	4883603	+	365.5	296
1552at6231	Complete	Bm_v4_Chr3_scaffold_001	4051861	4054761	-	281.9	134	https://www.orthodb.org/v10?query=1552at6231	CRE-LIN-10 protein
1556at6231	Complete	Bm_v4_Chr3_scaffold_001	9698891	9704821	+	681.8	419
1561at6231	Complete	Bm_v4_ChrX_scaffold_001	18924415	18934169	+	959.4	739
1566at6231	Complete	Bm_v4_ChrX_scaffold_001	17507828	17513022	+	627.2	427
1571at6231	Complete	Bm_v4_Chr2_contig_001	6949982	6954195	-	876.5	458	https://www.orthodb.org/v10?query=1571at6231	CRE-RPY-1 protein
1572at6231	Complete	Bm_v4_Chr1_scaffold_001	3068950	3073754	-	758.0	456
1574at6231	Complete	Bm_v4_ChrX_scaffold_001	17124848	17129515	+	805.2	424
1575at6231	Complete	Bm_v4_Chr3_scaffold_001	13386990	13392977	+	719.9	407
1576at6231	Complete	Bm_v4_ChrX_scaffold_001	21411325	21420631	+	877.1	512
1587at6231	Complete	Bm_v4_ChrX_scaffold_001	6884864	6890947	+	517.1	316	https://www.orthodb.org/v10?query=1587at6231	Uncoordinated protein 58
1588at6231	Complete	Bm_v4_Chr4_scaffold_001	10765448	10773523	-	872.7	453
1590at6231	Complete	Bm_v4_Chr2_contig_001	8920906	8929554	-	802.9	549
1592at6231	Complete	Bm_v4_ChrX_scaffold_001	21992085	21995641	-	810.4	434
1594at6231	Complete	Bm_v4_Chr3_scaffold_001	44470	50374	+	762.0	557
1596at6231	Complete	Bm_v4_Chr3_scaffold_001	594574	598581	+	757.6	417
1598at6231	Complete	Bm_v4_ChrX_scaffold_001	16943238	16945400	+	89.6	121
1601at6231	Complete	Bm_v4_ChrX_scaffold_001	7524433	7528420	+	684.6	415
1602at6231	Complete	Bm_v4_Chr2_contig_001	1347447	1354490	-	1093.7	626	https://www.orthodb.org/v10?query=1602at6231	Cysteinyl-tRNA synthetase, cytoplasmic
1603at6231	Complete	Bm_v4_ChrX_scaffold_001	3699533	3703668	-	760.1	390	https://www.orthodb.org/v10?query=1603at6231	Hypothetical protein CBG19334
1604at6231	Duplicated	Bm_v4_Chr4_scaffold_001	7440828	7445058	+	794.3	447
1604at6231	Duplicated	Bm_v4_Chr4_scaffold_001	7434808	7438535	+	733.6	399
1605at6231	Complete	Bm_v4_Chr4_scaffold_001	10553611	10561009	-	864.1	446
1606at6231	Complete	Bm_v4_Chr3_scaffold_001	9685883	9695134	+	771.4	611
1608at6231	Complete	Bm_v4_Chr2_contig_001	10460111	10464589	+	860.6	471	https://www.orthodb.org/v10?query=1608at6231	Eukaryotic translation initiation factor 3 subunit L
1611at6231	Complete	Bm_v4_ChrX_scaffold_001	18089746	18096911	+	521.2	341
1613at6231	Complete	Bm_v4_Chr2_contig_001	5858933	5865078	-	804.9	506
1616at6231	Complete	Bm_v4_ChrX_scaffold_001	22212418	22218212	-	731.6	403
1617at6231	Complete	Bm_v4_Chr2_contig_001	3266983	3271064	+	881.6	478
1620at6231	Complete	Bm_v4_Chr3_scaffold_001	6832502	6836673	+	683.7	388
1635at6231	Complete	Bm_v4_Chr1_scaffold_001	6468653	6473543	+	784.9	528
1636at6231	Complete	Bm_v4_ChrX_scaffold_001	8055683	8063811	-	833.2	593
1637at6231	Complete	Bm_v4_Chr2_contig_001	2583975	2586933	-	379.3	374	https://www.orthodb.org/v10?query=1637at6231	CRE-PATR-1 protein
1638at6231	Complete	Bm_v4_ChrX_scaffold_001	4702419	4706237	+	861.9	453
1639at6231	Complete	Bm_v4_ChrX_scaffold_001	9746257	9750148	+	664.5	461
1641at6231	Complete	Bm_v4_Chr2_contig_001	6793547	6800005	-	898.9	541
1642at6231	Complete	Bm_v4_ChrX_scaffold_001	10073533	10082697	+	791.0	582
1643at6231	Complete	Bm_v4_Chr1_scaffold_001	12854771	12858456	+	916.0	465
1645at6231	Complete	Bm_v4_Chr3_scaffold_001	10032578	10037463	+	866.1	451	https://www.orthodb.org/v10?query=1645at6231	Phosphodiesterase
1646at6231	Complete	Bm_v4_ChrX_scaffold_001	14652968	14659795	-	308.3	490
1647at6231	Complete	Bm_v4_Chr2_contig_001	3652580	3657738	+	646.2	432
1649at6231	Complete	Bm_v4_ChrX_scaffold_001	19331094	19338878	+	871.3	553
1653at6231	Complete	Bm_v4_Chr3_scaffold_001	8722092	8726473	-	681.9	356
1656at6231	Complete	Bm_v4_Chr1_scaffold_001	1628917	1634515	-	927.2	550
1663at6231	Complete	Bm_v4_Chr4_scaffold_001	3971475	3982375	+	761.6	352
1666at6231	Complete	Bm_v4_Chr1_scaffold_001	13344994	13353858	+	667.0	518	https://www.orthodb.org/v10?query=1666at6231	CRE-RIB-2 protein
1669at6231	Complete	Bm_v4_Chr4_scaffold_001	5549443	5555724	+	914.8	478
1670at6231	Complete	Bm_v4_Chr4_scaffold_001	8622220	8627092	+	772.6	437	https://www.orthodb.org/v10?query=1670at6231	CRE-CFZ-2 protein
1671at6231	Complete	Bm_v4_Chr4_scaffold_001	12383401	12389257	+	936.9	410
1673at6231	Complete	Bm_008	175854	182656	-	678.3	544
1676at6231	Complete	Bm_v4_Chr2_contig_001	4287457	4295529	-	916.4	623
1679at6231	Complete	Bm_v4_Chr1_scaffold_001	6294103	6299061	-	708.0	559
1682at6231	Complete	Bm_v4_Chr3_scaffold_001	6692588	6697383	-	791.6	523	https://www.orthodb.org/v10?query=1682at6231	TAF (TBP-associated transcription factor) family
1683at6231	Complete	Bm_v4_Chr1_scaffold_001	9315916	9320806	-	573.2	410
1686at6231	Complete	Bm_v4_Chr4_scaffold_001	3211586	3218217	-	838.3	457
1687at6231	Complete	Bm_v4_ChrX_scaffold_001	8998558	9003123	+	914.8	461
1691at6231	Complete	Bm_v4_Chr4_scaffold_001	8284370	8288232	-	782.8	458
1695at6231	Complete	Bm_v4_Chr4_scaffold_001	12780262	12791013	+	520.4	621
1698at6231	Complete	Bm_v4_Chr2_contig_001	4353273	4362856	-	592.3	454	https://www.orthodb.org/v10?query=1698at6231	CRE-DYF-13 protein
1699at6231	Complete	Bm_v4_Chr1_scaffold_001	14614932	14622847	-	1073.6	675
1701at6231	Complete	Bm_v4_ChrX_scaffold_001	19174894	19179222	+	711.2	424
1702at6231	Complete	Bm_v4_Chr3_scaffold_001	3847593	3850903	-	795.7	423
1704at6231	Complete	Bm_v4_Chr2_contig_001	8641009	8645594	+	924.0	488
1705at6231	Complete	Bm_v4_ChrX_scaffold_001	4284924	4290279	-	640.4	510
1706at6231	Complete	Bm_v4_Chr2_contig_001	543445	547558	-	559.0	384	https://www.orthodb.org/v10?query=1706at6231	CRE-TAG-165 protein
1708at6231	Complete	Bm_v4_Chr3_scaffold_001	8821378	8831271	-	605.2	460	https://www.orthodb.org/v10?query=1708at6231	CRE-UNC-14 protein
1712at6231	Complete	Bm_v4_Chr2_contig_001	11415425	11419497	+	884.9	459
1713at6231	Complete	Bm_v4_Chr1_scaffold_001	3971662	3976752	-	922.6	473
1715at6231	Complete	Bm_v4_Chr1_scaffold_001	11652687	11656835	-	735.9	451
1717at6231	Complete	Bm_v4_ChrX_scaffold_001	18758622	18765758	-	805.8	613	https://www.orthodb.org/v10?query=1717at6231	Protein tyrosine kinase
1724at6231	Complete	Bm_v4_Chr1_scaffold_001	5648257	5654563	+	763.5	521	https://www.orthodb.org/v10?query=1724at6231	Hypothetical protein CBG03634
1730at6231	Complete	Bm_v4_Chr1_scaffold_001	8474720	8478892	+	603.3	347
1739at6231	Complete	Bm_v4_Chr3_scaffold_001	7367869	7372096	+	846.7	484
1743at6231	Complete	Bm_v4_ChrX_scaffold_001	12869659	12878414	+	775.4	525	https://www.orthodb.org/v10?query=1743at6231	CRE-TAG-172 protein
1747at6231	Complete	Bm_v4_Chr3_scaffold_001	4451426	4459423	-	851.8	794
1750at6231	Complete	Bm_v4_Chr4_scaffold_001	5334787	5340029	+	801.2	586
1754at6231	Complete	Bm_v4_Chr3_scaffold_001	4026189	4040891	-	1865.1	1295	https://www.orthodb.org/v10?query=1754at6231	Guanine nucleotide exchange factor UNC-73B
1757at6231	Complete	Bm_v4_Chr3_scaffold_001	291437	296121	+	934.3	507
1759at6231	Complete	Bm_v4_Chr2_contig_001	9548608	9566472	+	2267.9	1751	https://www.orthodb.org/v10?query=1759at6231	CRE-PQN-85 protein
1760at6231	Complete	Bm_v4_Chr4_scaffold_001	7548772	7553841	-	766.2	381	https://www.orthodb.org/v10?query=1760at6231	Innexin
1761at6231	Complete	Bm_v4_Chr2_contig_001	7469434	7476243	+	696.6	533
1762at6231	Complete	Bm_v4_Chr4_scaffold_001	5892901	5898195	-	701.4	402
1770at6231	Complete	Bm_v4_Chr4_scaffold_001	11258308	11264608	+	755.6	502	https://www.orthodb.org/v10?query=1770at6231	CRE-LIN-40 protein
1771at6231	Complete	Bm_v4_ChrX_scaffold_001	11955583	11957955	+	801.5	410
1778at6231	Complete	Bm_v4_Chr3_scaffold_001	8019174	8021108	+	712.6	300
1780at6231	Complete	Bm_v4_Chr2_contig_001	7920976	7925087	-	639.7	409
1785at6231	Complete	Bm_v4_Chr1_scaffold_001	14647210	14651235	-	638.7	424
1792at6231	Complete	Bm_v4_Chr4_scaffold_001	2278803	2287261	+	535.9	563
1794at6231	Complete	Bm_v4_Chr2_contig_001	9587367	9592695	-	830.0	529
1796at6231	Complete	Bm_v4_ChrX_scaffold_001	21371742	21381832	-	1253.8	963	https://www.orthodb.org/v10?query=1796at6231	Mediator of RNA polymerase II transcription subunit 14
1797at6231	Complete	Bm_v4_ChrX_scaffold_001	22164084	22167433	-	873.2	405
1801at6231	Complete	Bm_v4_Chr4_scaffold_001	999116	1003833	+	582.2	465
1816at6231	Complete	Bm_v4_Chr3_scaffold_001	9082539	9088457	-	916.0	483	https://www.orthodb.org/v10?query=1816at6231	Lateral signaling target protein 2
1817at6231	Complete	Bm_v4_ChrX_scaffold_001	17885291	17894049	+	918.7	599	https://www.orthodb.org/v10?query=1817at6231	polyribonucleotide nucleotidyltransferase
1821at6231	Complete	Bm_v4_ChrX_scaffold_001	19561314	19566919	+	794.2	387
1822at6231	Complete	Bm_v4_Chr4_scaffold_001	4530153	4535377	+	762.8	447
1823at6231	Complete	Bm_v4_Chr1_scaffold_001	9747492	9753222	+	720.8	492
1827at6231	Complete	Bm_v4_ChrX_scaffold_001	4580642	4583371	+	492.4	366
1831at6231	Complete	Bm_v4_Chr3_scaffold_001	7099772	7107072	+	639.5	370
1835at6231	Complete	Bm_v4_ChrX_scaffold_001	7017759	7020541	+	691.9	433
1837at6231	Complete	Bm_v4_Chr3_scaffold_001	13332907	13337163	-	1008.1	505
1838at6231	Complete	Bm_v4_Chr4_scaffold_001	5256324	5264509	-	713.1	527
1843at6231	Complete	Bm_v4_Chr4_scaffold_001	5565376	5569903	+	366.2	339	https://www.orthodb.org/v10?query=1843at6231	CRE-CDT-2 protein
1847at6231	Complete	Bm_v4_ChrX_scaffold_001	11930359	11936273	+	873.5	396	https://www.orthodb.org/v10?query=1847at6231	Serine/threonine-protein phosphatase
1849at6231	Complete	Bm_v4_Chr1_scaffold_001	12589305	12594357	+	614.4	328	https://www.orthodb.org/v10?query=1849at6231	radical SAM methylthiotransferase, MiaB/RimO family
1852at6231	Complete	Bm_v4_Chr1_scaffold_001	4920217	4928472	+	708.3	548	https://www.orthodb.org/v10?query=1852at6231	CRE-NDG-4 protein
1856at6231	Complete	Bm_v4_Chr3_scaffold_001	2661660	2666733	+	928.0	587
1857at6231	Complete	Bm_v4_Chr1_scaffold_001	8063211	8070416	-	488.5	569	https://www.orthodb.org/v10?query=1857at6231	Protein CBG13202
1865at6231	Complete	Bm_v4_Chr4_scaffold_001	2382558	2391848	-	903.6	609
1868at6231	Complete	Bm_v4_Chr3_scaffold_001	2953457	2957005	-	799.6	378	https://www.orthodb.org/v10?query=1868at6231	Citrate synthase
1870at6231	Complete	Bm_v4_ChrX_scaffold_001	7901298	7904986	-	713.0	423
1871at6231	Complete	Bm_v4_Chr3_scaffold_001	6117495	6127921	-	752.7	395
1872at6231	Complete	Bm_v4_Chr1_scaffold_001	5990836	5994498	-	833.5	464
1873at6231	Complete	Bm_v4_ChrX_scaffold_001	12140843	12144935	-	835.7	444	https://www.orthodb.org/v10?query=1873at6231	F-box domain protein
1877at6231	Complete	Bm_v4_Chr1_scaffold_001	8005715	8012172	+	757.4	399
1884at6231	Complete	Bm_v4_ChrX_scaffold_001	8776997	8780712	+	671.8	378
1885at6231	Complete	Bm_v4_Chr4_scaffold_001	11148359	11154449	-	784.1	394
1887at6231	Complete	Bm_v4_Chr1_scaffold_001	2434456	2439589	+	521.1	423
1890at6231	Complete	Bm_v4_Chr4_scaffold_001	610359	620135	+	635.2	526
1894at6231	Complete	Bm_v4_ChrX_scaffold_001	10221923	10226534	-	836.2	517
1895at6231	Complete	Bm_v4_ChrX_scaffold_001	11649865	11653535	+	787.0	462
1898at6231	Complete	Bm_v4_Chr1_scaffold_001	9155846	9160855	+	743.2	590
1899at6231	Complete	Bm_v4_Chr3_scaffold_001	4688323	4698375	+	1235.5	756
1900at6231	Complete	Bm_v4_Chr2_contig_001	7530228	7536477	+	808.4	400
1914at6231	Complete	Bm_v4_Chr2_contig_001	3671443	3675873	+	437.1	457	https://www.orthodb.org/v10?query=1914at6231	CRE-INSC-1 protein
1915at6231	Complete	Bm_v4_Chr1_scaffold_001	1890928	1896682	-	362.5	226	https://www.orthodb.org/v10?query=1915at6231	Probable ATP-dependent RNA helicase DDX55 homolog
1918at6231	Complete	Bm_v4_Chr4_scaffold_001	8790275	8795985	-	848.8	429
1920at6231	Complete	Bm_v4_Chr2_contig_001	7200506	7203926	+	632.7	456
1921at6231	Complete	Bm_v4_Chr1_scaffold_001	9866866	9871975	-	1041.5	532
1927at6231	Complete	Bm_v4_ChrX_scaffold_001	23931007	23941403	+	730.8	769
1931at6231	Complete	Bm_v4_Chr3_scaffold_001	5000478	5004131	-	460.4	326
1942at6231	Complete	Bm_v4_Chr2_contig_001	10423959	10435362	+	1088.2	880	https://www.orthodb.org/v10?query=1942at6231	CRE-TCER-1 protein
1952at6231	Complete	Bm_v4_Chr2_contig_001	2869102	2877436	+	660.8	453
1956at6231	Complete	Bm_v4_ChrX_scaffold_001	2043142	2049600	-	761.3	397
1963at6231	Complete	Bm_v4_Chr1_scaffold_001	6061574	6069845	-	528.5	316
1964at6231	Complete	Bm_v4_ChrX_scaffold_001	521353	526338	+	742.2	358
1966at6231	Complete	Bm_v4_ChrX_scaffold_001	5331563	5335602	+	709.4	436
1967at6231	Complete	Bm_v4_Chr3_scaffold_001	9371842	9374920	-	426.9	358
1968at6231	Complete	Bm_v4_Chr1_scaffold_001	9322754	9326832	-	927.6	445
1971at6231	Complete	Bm_v4_Chr3_scaffold_001	9365309	9370551	-	513.1	390
1974at6231	Complete	Bm_v4_ChrX_scaffold_001	10424744	10428591	-	534.7	365
1978at6231	Complete	Bm_v4_Chr3_scaffold_001	417133	423659	+	803.7	435
1979at6231	Complete	Bm_v4_Chr3_scaffold_001	6549577	6553846	-	951.7	445	https://www.orthodb.org/v10?query=1979at6231	ATP synthase subunit alpha
1980at6231	Complete	Bm_v4_Chr3_scaffold_001	6430666	6438393	-	821.2	454
1991at6231	Complete	Bm_007	268165	272443	-	635.7	417
1998at6231	Complete	Bm_v4_Chr1_scaffold_001	8453748	8458827	-	781.2	444
2000at6231	Complete	Bm_v4_Chr1_scaffold_001	8461497	8467735	-	708.4	470
2008at6231	Complete	Bm_v4_ChrX_scaffold_001	17606430	17611137	+	737.2	441
2012at6231	Complete	Bm_v4_Chr3_scaffold_001	8515642	8520456	+	776.1	364	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	Bm_v4_Chr2_contig_001	1857521	1864138	+	922.2	559
2018at6231	Complete	Bm_v4_Chr4_scaffold_001	629954	635503	+	675.4	450
2019at6231	Complete	Bm_v4_Chr2_contig_001	9768720	9772067	-	547.4	475
2021at6231	Complete	Bm_v4_Chr4_scaffold_001	4162336	4168150	-	822.3	457
