# BUSCO version is: 5.2.2 
# The lineage dataset is: nematoda_odb10 (Creation date: 2020-08-05, number of genomes: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
2008at6231	Complete	dirofilaria_immitis_chr4	6051949	6060033	+	573.2	442
2012at6231	Complete	dirofilaria_immitis_chr2	11649449	11656390	+	609.8	319	https://www.orthodb.org/v10?query=2012at6231	CRE-UNC-87 protein
2014at6231	Complete	dirofilaria_immitis_chr3	2034769	2044527	+	690.0	543
2018at6231	Complete	dirofilaria_immitis_chrX	18671751	18677415	+	624.2	431
2019at6231	Complete	dirofilaria_immitis_chr3	11531725	11540975	+	252.1	518
2021at6231	Complete	dirofilaria_immitis_chrX	16547784	16552951	+	508.2	337
2022at6231	Missing
2023at6231	Complete	dirofilaria_immitis_chr2	9467461	9475636	-	501.1	282
2026at6231	Complete	dirofilaria_immitis_chr4	407801	413565	-	473.2	421
2028at6231	Complete	dirofilaria_immitis_chr3	1607054	1611043	+	373.3	516
2032at6231	Complete	dirofilaria_immitis_chr2	5465093	5474198	+	921.6	572
2035at6231	Complete	dirofilaria_immitis_chr2	7540358	7549997	+	540.0	358	https://www.orthodb.org/v10?query=2035at6231	UDP-glucose 6-dehydrogenase
2037at6231	Complete	dirofilaria_immitis_chrX	11696584	11699652	-	474.7	337
2038at6231	Missing
2041at6231	Complete	dirofilaria_immitis_chr2	2354611	2359275	+	435.8	327	https://www.orthodb.org/v10?query=2041at6231	CRE-NRA-2 protein
2042at6231	Complete	dirofilaria_immitis_chr3	1344665	1353377	+	584.1	479
2052at6231	Complete	dirofilaria_immitis_chr1	8132347	8140054	+	731.8	506	https://www.orthodb.org/v10?query=2052at6231	Coronin
2058at6231	Complete	dirofilaria_immitis_chr1	10482235	10491044	-	273.6	297
2064at6231	Complete	dirofilaria_immitis_chr2	3918033	3923346	-	282.4	239
2072at6231	Complete	dirofilaria_immitis_chr2	8126433	8133561	-	624.5	393
2073at6231	Complete	dirofilaria_immitis_chr2	7534386	7539803	+	508.2	370
2075at6231	Complete	dirofilaria_immitis_chrX	16318760	16329697	-	300.7	293	https://www.orthodb.org/v10?query=2075at6231	Muscarinic acetylcholine receptor gar-3
2077at6231	Complete	dirofilaria_immitis_chrX	23932189	23936836	+	594.3	377
2080at6231	Complete	dirofilaria_immitis_chr3	2510427	2518485	+	449.3	430	https://www.orthodb.org/v10?query=2080at6231	Peptidyl-prolyl cis-trans isomerase, cyclophilin-type
2081at6231	Complete	dirofilaria_immitis_chr2	3993454	3998108	+	554.7	526
2085at6231	Complete	dirofilaria_immitis_chr4	13106594	13115019	+	349.8	309
2089at6231	Complete	dirofilaria_immitis_chr3	1674991	1677165	+	310.3	237
2092at6231	Complete	dirofilaria_immitis_chr2	9754726	9759686	-	430.7	439
2093at6231	Complete	dirofilaria_immitis_chr4	11201951	11210969	-	588.2	472
2096at6231	Complete	dirofilaria_immitis_chr1	4732805	4740593	-	468.6	383
2099at6231	Complete	dirofilaria_immitis_chr1	4448116	4453807	+	538.7	330
2100at6231	Complete	dirofilaria_immitis_chrX	5027072	5032208	-	485.6	364
2102at6231	Complete	dirofilaria_immitis_chr3	6989391	6995288	+	659.6	346
2103at6231	Complete	dirofilaria_immitis_chr3	6548356	6556555	+	793.2	505	https://www.orthodb.org/v10?query=2103at6231	Pre-mRNA-splicing factor CWC22 homolog
2104at6231	Complete	dirofilaria_immitis_chr3	1151016	1156549	+	617.0	401
2105at6231	Complete	dirofilaria_immitis_chr1	6308755	6313130	+	457.6	351
2106at6231	Complete	dirofilaria_immitis_chr1	11156137	11163041	+	387.6	457
2107at6231	Complete	dirofilaria_immitis_chr1	5365538	5377065	-	347.4	240
2112at6231	Complete	dirofilaria_immitis_chr2	10561372	10567711	+	882.2	687
2114at6231	Complete	dirofilaria_immitis_chrX	19329241	19338195	+	771.5	455
2115at6231	Complete	dirofilaria_immitis_chrX	11291325	11295552	+	757.7	412	https://www.orthodb.org/v10?query=2115at6231	CRE-CAT-1 protein
2116at6231	Complete	dirofilaria_immitis_chrX	7163136	7166749	-	627.2	370
2118at6231	Complete	dirofilaria_immitis_chr4	6318407	6324142	+	598.6	416
2119at6231	Missing
2120at6231	Complete	dirofilaria_immitis_chr1	10039083	10046175	-	540.4	384	https://www.orthodb.org/v10?query=2120at6231	Ribosomal protein S6 kinase
2125at6231	Complete	dirofilaria_immitis_chr4	7018168	7021866	-	354.5	382
2126at6231	Complete	dirofilaria_immitis_chr1	7371448	7378043	-	680.7	351
2128at6231	Complete	dirofilaria_immitis_chrX	23443637	23450816	+	393.6	352	https://www.orthodb.org/v10?query=2128at6231	mammalian BCL (B cell lymphoma) gene homologs
2131at6231	Complete	dirofilaria_immitis_chrX	26475555	26483552	+	650.6	365
2132at6231	Complete	dirofilaria_immitis_chrX	20425190	20430988	-	818.2	430
2133at6231	Missing
2137at6231	Complete	dirofilaria_immitis_chrX	27007041	27017219	+	469.1	534
2152at6231	Complete	dirofilaria_immitis_chrX	20170873	20175657	+	523.6	349
2159at6231	Complete	dirofilaria_immitis_chr4	222620	234318	-	642.2	433
2160at6231	Complete	dirofilaria_immitis_chrX	10696228	10704690	+	753.8	460
2163at6231	Complete	dirofilaria_immitis_chr2	5858046	5867498	-	599.7	610
2164at6231	Missing
2170at6231	Complete	dirofilaria_immitis_chr1	10130521	10135655	+	493.1	340
2173at6231	Complete	dirofilaria_immitis_chr3	1467278	1471863	+	673.8	418
2178at6231	Complete	dirofilaria_immitis_chr1	13830296	13839520	+	712.2	418
2181at6231	Complete	dirofilaria_immitis_chrX	446334	450618	+	679.0	477
2182at6231	Complete	dirofilaria_immitis_chr2	7603793	7611811	+	792.5	483
2185at6231	Missing
2187at6231	Complete	dirofilaria_immitis_chrX	26749236	26752799	-	842.8	437
2198at6231	Complete	dirofilaria_immitis_chr1	8027535	8035668	-	458.7	399
2201at6231	Complete	dirofilaria_immitis_chr1	10796263	10803994	+	525.1	360	https://www.orthodb.org/v10?query=2201at6231	guanylate kinase
2202at6231	Complete	dirofilaria_immitis_chrX	2977862	2983669	+	481.5	493	https://www.orthodb.org/v10?query=2202at6231	CRE-DNJ-11 protein
2204at6231	Complete	dirofilaria_immitis_chrX	4048866	4051034	-	283.2	194
2206at6231	Complete	dirofilaria_immitis_chr4	11211088	11219292	+	393.0	346
2208at6231	Complete	dirofilaria_immitis_chrX	4437447	4444895	-	514.9	382	https://www.orthodb.org/v10?query=2208at6231	CRE-MLT-9 protein
2209at6231	Missing
2211at6231	Complete	dirofilaria_immitis_chrX	6759910	6765108	+	530.8	391	https://www.orthodb.org/v10?query=2211at6231	CRE-EFA-6 protein
2213at6231	Missing
2220at6231	Complete	dirofilaria_immitis_chr4	12214181	12219945	+	669.5	444
2226at6231	Missing
2228at6231	Fragmented	dirofilaria_immitis_chr2	551974	559412	+	430.7	237
2229at6231	Complete	dirofilaria_immitis_chr2	9230158	9233685	-	612.0	355	https://www.orthodb.org/v10?query=2229at6231	Adenosylhomocysteinase
2232at6231	Complete	dirofilaria_immitis_chr2	2496519	2506936	-	424.2	377	https://www.orthodb.org/v10?query=2232at6231	Voltage-dependent calcium channel beta 2a subunit
2233at6231	Complete	dirofilaria_immitis_chr4	6091767	6101015	+	409.0	425	https://www.orthodb.org/v10?query=2233at6231	Zinc finger, RING-type
2236at6231	Complete	dirofilaria_immitis_chrX	21898799	21906830	-	338.7	302
2238at6231	Complete	dirofilaria_immitis_chrX	25582325	25597954	-	347.8	576
2240at6231	Complete	dirofilaria_immitis_chr2	13149745	13153663	-	647.8	439
2247at6231	Missing
2249at6231	Complete	dirofilaria_immitis_chr3	9819494	9824160	+	476.9	409	https://www.orthodb.org/v10?query=2249at6231	Eukaryotic Initiation Factor
2251at6231	Complete	dirofilaria_immitis_chrX	11372093	11376071	-	598.4	345
2255at6231	Complete	dirofilaria_immitis_chr2	6864446	6871370	+	646.9	500
2257at6231	Complete	dirofilaria_immitis_chr1	15038723	15043480	-	469.2	398
2263at6231	Complete	dirofilaria_immitis_chrX	9484015	9488129	+	719.0	416
2267at6231	Complete	dirofilaria_immitis_chr2	2765413	2774363	-	413.4	312
2268at6231	Complete	dirofilaria_immitis_chrX	7559479	7566383	-	448.7	340
2270at6231	Complete	dirofilaria_immitis_chrX	24216264	24220948	+	408.0	297	https://www.orthodb.org/v10?query=2270at6231	DNA polymerase epsilon subunit
2274at6231	Complete	dirofilaria_immitis_chrX	26540509	26543894	+	572.2	328
2277at6231	Complete	dirofilaria_immitis_chr3	11929902	11935832	+	385.6	313
2279at6231	Missing
2281at6231	Missing
2285at6231	Complete	dirofilaria_immitis_chrX	13621844	13626652	+	417.5	276
2286at6231	Complete	dirofilaria_immitis_chr1	12064166	12074080	+	687.0	503
2287at6231	Complete	dirofilaria_immitis_chr1	11081105	11090436	-	449.7	519
2288at6231	Complete	dirofilaria_immitis_chr3	4544588	4550742	-	423.1	674
2294at6231	Missing
2295at6231	Complete	dirofilaria_immitis_chr4	11387750	11394267	-	699.6	415
2297at6231	Complete	dirofilaria_immitis_chr3	4677041	4683238	+	698.2	423
2299at6231	Complete	dirofilaria_immitis_chr2	9667764	9671512	-	776.5	534
2301at6231	Complete	dirofilaria_immitis_chr2	4473528	4480214	+	624.0	628	https://www.orthodb.org/v10?query=2301at6231	BRF (Transcription factor) homolog
2302at6231	Complete	dirofilaria_immitis_chr4	2084579	2100750	+	1034.7	719
2304at6231	Complete	dirofilaria_immitis_chr1	15171150	15178678	-	472.0	388
2306at6231	Complete	dirofilaria_immitis_chr4	3838327	3842655	-	673.1	395
2308at6231	Complete	dirofilaria_immitis_chr4	7840808	7846932	+	312.5	249
2311at6231	Complete	dirofilaria_immitis_chr2	14552399	14559340	+	419.0	339
2312at6231	Complete	dirofilaria_immitis_chr1	6651206	6655050	+	579.8	354	https://www.orthodb.org/v10?query=2312at6231	NADH dehydrogenase 
2313at6231	Complete	dirofilaria_immitis_chrX	19979134	19985627	-	619.9	401
2316at6231	Complete	dirofilaria_immitis_chr3	6089668	6094077	-	632.1	351
2319at6231	Complete	dirofilaria_immitis_chr2	14703994	14707965	+	367.1	409
2321at6231	Complete	dirofilaria_immitis_chrX	25367000	25370199	-	576.2	330
2324at6231	Complete	dirofilaria_immitis_chr1	9365209	9370946	-	559.1	419	https://www.orthodb.org/v10?query=2324at6231	BRICHOS domain-containing protein C09F5.1
2327at6231	Missing
2329at6231	Complete	dirofilaria_immitis_chr1	3084606	3092728	-	257.3	151
2332at6231	Complete	dirofilaria_immitis_chr2	8422620	8427062	+	295.7	276
2338at6231	Complete	dirofilaria_immitis_chrX	3289177	3295024	-	423.6	263
2339at6231	Complete	dirofilaria_immitis_chr2	4036070	4046919	+	313.4	242
2341at6231	Complete	dirofilaria_immitis_chr4	5658035	5665613	-	480.6	415
2342at6231	Complete	dirofilaria_immitis_chr2	11689083	11693957	+	408.7	247
2345at6231	Complete	dirofilaria_immitis_chrX	99024	106138	-	473.9	327
2351at6231	Complete	dirofilaria_immitis_chr2	1420048	1431417	+	421.9	290
2353at6231	Complete	dirofilaria_immitis_chr2	14119046	14123368	+	485.0	313
2356at6231	Complete	dirofilaria_immitis_chr4	8903880	8910492	-	740.4	539	https://www.orthodb.org/v10?query=2356at6231	Pre-mRNA-splicing factor SLU7
2357at6231	Complete	dirofilaria_immitis_chrX	27061986	27070355	+	601.1	452
2358at6231	Complete	dirofilaria_immitis_chr4	7530194	7539389	-	329.7	482
2367at6231	Complete	dirofilaria_immitis_chr1	11526114	11532762	-	349.7	340
2368at6231	Complete	dirofilaria_immitis_chrX	13610747	13615157	+	387.6	272	https://www.orthodb.org/v10?query=2368at6231	Matrix metalloproteinase-C
2369at6231	Missing
2370at6231	Complete	dirofilaria_immitis_chr4	8656304	8662832	-	215.9	154
2378at6231	Complete	dirofilaria_immitis_chr3	12335039	12340825	-	777.3	645
2380at6231	Complete	dirofilaria_immitis_chr1	9595988	9605836	-	828.1	437	https://www.orthodb.org/v10?query=2380at6231	CRE-MVK-1 protein
2383at6231	Complete	dirofilaria_immitis_chr3	7970463	7973647	+	690.8	367
2384at6231	Complete	dirofilaria_immitis_chr1	8053137	8056699	+	579.0	392	https://www.orthodb.org/v10?query=2384at6231	Cytochrome b-c1 complex subunit 1, mitochondrial
2387at6231	Missing
2390at6231	Complete	dirofilaria_immitis_chr2	4007062	4010850	-	595.0	398
2393at6231	Complete	dirofilaria_immitis_chrX	1125363	1130712	-	518.7	311
2401at6231	Complete	dirofilaria_immitis_chr3	3966182	3973535	+	587.6	447
2403at6231	Missing
2408at6231	Complete	dirofilaria_immitis_chr3	12756432	12762575	+	283.0	201
2409at6231	Complete	dirofilaria_immitis_chr2	8619640	8626203	+	627.8	377
2410at6231	Complete	dirofilaria_immitis_chr2	14310474	14314118	+	508.1	368
2411at6231	Complete	dirofilaria_immitis_chrX	5644515	5650381	-	396.1	379
2415at6231	Complete	dirofilaria_immitis_chr2	13906945	13913759	+	480.8	440
2418at6231	Complete	dirofilaria_immitis_chr2	5564431	5572071	+	324.2	273	https://www.orthodb.org/v10?query=2418at6231	Protein CBG22275
2419at6231	Complete	dirofilaria_immitis_chr4	4641083	4646276	-	625.7	391	https://www.orthodb.org/v10?query=2419at6231	O-phosphoseryl-tRNA(Sec) selenium transferase
2420at6231	Complete	dirofilaria_immitis_chr3	6075888	6081151	+	464.4	421
2422at6231	Missing
2423at6231	Complete	dirofilaria_immitis_chr1	2286081	2294755	+	666.9	452
2424at6231	Complete	dirofilaria_immitis_chr1	11093886	11102940	-	306.9	534	https://www.orthodb.org/v10?query=2424at6231	CRE-INFT-1 protein
2426at6231	Complete	dirofilaria_immitis_chr1	9704014	9713328	-	514.5	321
2427at6231	Complete	dirofilaria_immitis_chr4	13119317	13125812	-	522.5	396	https://www.orthodb.org/v10?query=2427at6231	CRE-LAP-1 protein
2430at6231	Complete	dirofilaria_immitis_chrX	22890854	22897357	+	642.2	366
2431at6231	Complete	dirofilaria_immitis_chrX	24865086	24871066	-	499.1	278
2436at6231	Complete	dirofilaria_immitis_chr1	5737976	5746904	-	430.1	350
2437at6231	Complete	dirofilaria_immitis_chr3	12196452	12203542	+	425.3	293	https://www.orthodb.org/v10?query=2437at6231	Mitogen-activated protein kinase
2441at6231	Complete	dirofilaria_immitis_chr3	8110635	8118658	-	491.9	354
2449at6231	Complete	dirofilaria_immitis_chr4	568815	572522	-	538.6	337
2453at6231	Missing
2454at6231	Complete	dirofilaria_immitis_chrX	19646212	19652744	-	622.6	495
2455at6231	Complete	dirofilaria_immitis_chr3	12051111	12056669	-	490.2	493	https://www.orthodb.org/v10?query=2455at6231	CRE-LET-99 protein
2458at6231	Missing
2460at6231	Complete	dirofilaria_immitis_chrX	20179418	20189683	+	464.9	383
2464at6231	Complete	dirofilaria_immitis_chrX	25376899	25382357	-	588.7	432
2467at6231	Complete	dirofilaria_immitis_chr4	9221894	9227489	+	600.0	389
2469at6231	Complete	dirofilaria_immitis_chr3	8403692	8410259	+	782.7	506
2471at6231	Missing
2473at6231	Complete	dirofilaria_immitis_chr2	6173199	6180460	+	324.6	269
2474at6231	Complete	dirofilaria_immitis_chrX	12866961	12880019	-	305.3	375
2475at6231	Complete	dirofilaria_immitis_chrX	19557280	19567124	+	857.1	797
2476at6231	Complete	dirofilaria_immitis_chrX	18405609	18416432	+	511.0	362
2478at6231	Complete	dirofilaria_immitis_chr1	14054326	14058010	+	768.4	389
2480at6231	Complete	dirofilaria_immitis_chr4	3465324	3473868	+	592.7	341
2487at6231	Complete	dirofilaria_immitis_chr3	7957338	7963552	+	295.5	482
2494at6231	Complete	dirofilaria_immitis_chr2	14980952	14990686	-	432.2	368
2495at6231	Complete	dirofilaria_immitis_chr1	12117239	12120959	+	483.9	341	https://www.orthodb.org/v10?query=2495at6231	Hydrolase, alpha/beta domain protein
2498at6231	Complete	dirofilaria_immitis_chr2	12485671	12493059	-	484.7	380
2502at6231	Complete	dirofilaria_immitis_chr3	2644871	2651253	-	480.7	499	https://www.orthodb.org/v10?query=2502at6231	DnaJ homolog dnj-5
2515at6231	Complete	dirofilaria_immitis_chr1	12083476	12088994	-	459.4	300
2516at6231	Complete	dirofilaria_immitis_chr1	8137619	8143340	-	567.8	339	https://www.orthodb.org/v10?query=2516at6231	Putative H/ACA ribonucleoprotein complex subunit 4
2520at6231	Missing
2523at6231	Complete	dirofilaria_immitis_chr2	11463565	11473368	-	519.0	369
2524at6231	Complete	dirofilaria_immitis_chr2	12000753	12019829	+	1041.9	909	https://www.orthodb.org/v10?query=2524at6231	innexin unc-9
2527at6231	Complete	dirofilaria_immitis_chrX	2297230	2304416	+	459.4	336
2531at6231	Complete	dirofilaria_immitis_chr1	6096850	6101303	-	286.5	247
2538at6231	Complete	dirofilaria_immitis_chr2	9768057	9797191	+	1731.7	1363	https://www.orthodb.org/v10?query=2538at6231	UBR E3 ubiquitin ligase homolog
2539at6231	Missing
2544at6231	Complete	dirofilaria_immitis_chrX	18148722	18150167	-	143.2	145
2545at6231	Complete	dirofilaria_immitis_chr4	8040077	8048028	+	516.6	447
2546at6231	Complete	dirofilaria_immitis_chr2	9360946	9364584	+	495.4	336
2547at6231	Complete	dirofilaria_immitis_chrX	11145532	11149904	-	463.6	409	https://www.orthodb.org/v10?query=2547at6231	CRE-RIG-3 protein
2550at6231	Complete	dirofilaria_immitis_chrX	20828216	20833421	+	584.1	340
2551at6231	Complete	dirofilaria_immitis_chr4	10595332	10598226	+	464.5	310	https://www.orthodb.org/v10?query=2551at6231	Tubulin gamma chain
2554at6231	Complete	dirofilaria_immitis_chr4	9303735	9310683	-	424.3	299	https://www.orthodb.org/v10?query=2554at6231	AMP-Activated protein Kinase Gamma subunit
2557at6231	Complete	dirofilaria_immitis_chrX	27954995	27961345	-	723.2	465
2562at6231	Complete	dirofilaria_immitis_chrX	24166346	24175372	-	451.2	336
2564at6231	Complete	dirofilaria_immitis_chrX	26160504	26163598	+	312.1	322
2565at6231	Fragmented	dirofilaria_immitis_chrX	26039816	26050256	-	331.4	316
2568at6231	Complete	dirofilaria_immitis_chrX	110433	120431	-	653.7	314	https://www.orthodb.org/v10?query=2568at6231	early B-cell factor 4
2569at6231	Complete	dirofilaria_immitis_chr4	5471433	5474866	+	354.4	330
2573at6231	Complete	dirofilaria_immitis_chr1	4192436	4203884	+	455.0	319
2574at6231	Complete	dirofilaria_immitis_chrX	9086369	9091631	+	565.0	399
2577at6231	Complete	dirofilaria_immitis_chrX	2785428	2789057	-	497.7	370
2581at6231	Missing
2582at6231	Complete	dirofilaria_immitis_chrX	3943554	3946724	+	387.1	248
2595at6231	Complete	dirofilaria_immitis_chr1	6980297	6989845	-	377.8	367
2600at6231	Complete	dirofilaria_immitis_chr2	4888614	4894102	-	620.2	545
2601at6231	Complete	dirofilaria_immitis_chr4	599796	603282	-	648.3	370
2605at6231	Complete	dirofilaria_immitis_chrX	5958845	5962069	+	560.1	431
2607at6231	Complete	dirofilaria_immitis_chr1	6852729	6861178	-	368.3	437
2611at6231	Complete	dirofilaria_immitis_chr1	5399791	5412325	+	723.6	614	https://www.orthodb.org/v10?query=2611at6231	CRE-ACY-3 protein
2614at6231	Complete	dirofilaria_immitis_chr3	8060284	8064142	-	524.1	327
2618at6231	Complete	dirofilaria_immitis_chr2	2025012	2031880	+	186.6	224
2622at6231	Complete	dirofilaria_immitis_chr2	2600338	2607366	-	396.4	326
2627at6231	Complete	dirofilaria_immitis_chr2	11904417	11907355	-	398.8	356
2628at6231	Complete	dirofilaria_immitis_chrX	24287157	24293829	+	698.4	429
2629at6231	Complete	dirofilaria_immitis_chr2	4069811	4076176	-	251.3	242	https://www.orthodb.org/v10?query=2629at6231	CRE-HRDL-1 protein
2634at6231	Missing
2635at6231	Complete	dirofilaria_immitis_chrX	14681214	14684252	-	751.7	368
2639at6231	Complete	dirofilaria_immitis_chr1	7346822	7352782	-	663.8	420	https://www.orthodb.org/v10?query=2639at6231	CRE-EXO-1 protein
2643at6231	Complete	dirofilaria_immitis_chr3	4884386	4891845	+	488.0	398
2649at6231	Complete	dirofilaria_immitis_chr3	3232855	3236626	+	541.9	447
2650at6231	Complete	dirofilaria_immitis_chr4	3411459	3415670	-	481.7	409
2652at6231	Complete	dirofilaria_immitis_chr2	1368335	1371623	-	776.1	359
2653at6231	Complete	dirofilaria_immitis_chr4	12247424	12251512	-	672.3	375
2660at6231	Missing
2661at6231	Complete	dirofilaria_immitis_chr3	692196	699167	-	461.0	353
2667at6231	Missing
2668at6231	Complete	dirofilaria_immitis_chr1	10465822	10471281	+	604.2	476	https://www.orthodb.org/v10?query=2668at6231	DNA mismatch repair protein
2678at6231	Complete	dirofilaria_immitis_chr1	8795088	8801663	+	592.9	479
2687at6231	Complete	dirofilaria_immitis_chr4	13128263	13132685	-	629.8	369
2689at6231	Missing
2690at6231	Missing
2707at6231	Missing
2710at6231	Complete	dirofilaria_immitis_chr4	9359269	9368300	+	613.9	421
2712at6231	Complete	dirofilaria_immitis_chr3	4442868	4446602	+	550.7	383
2714at6231	Missing
2725at6231	Complete	dirofilaria_immitis_chr1	8479202	8488296	-	625.3	373
2732at6231	Complete	dirofilaria_immitis_chr1	10645431	10648599	-	441.2	257
2754at6231	Missing
2756at6231	Complete	dirofilaria_immitis_chr2	2217913	2224577	-	558.8	380
2757at6231	Complete	dirofilaria_immitis_chr2	2437235	2445864	+	417.9	264
2760at6231	Complete	dirofilaria_immitis_chr2	12121843	12128493	-	536.3	309	https://www.orthodb.org/v10?query=2760at6231	Obg-like ATPase 1
2761at6231	Complete	dirofilaria_immitis_chr3	9432817	9439153	+	499.5	334	https://www.orthodb.org/v10?query=2761at6231	Non-specific lipid-transfer protein-like 2
2764at6231	Complete	dirofilaria_immitis_chr3	3517833	3524527	+	755.8	607
2765at6231	Complete	dirofilaria_immitis_chr4	13833394	13836331	-	308.8	235
2769at6231	Complete	dirofilaria_immitis_chrX	16026334	16034708	+	373.8	249	https://www.orthodb.org/v10?query=2769at6231	Hydroxymethylglutaryl-CoA synthase
2772at6231	Complete	dirofilaria_immitis_chr3	2527572	2533106	+	643.5	392
2773at6231	Complete	dirofilaria_immitis_chrX	15317926	15322574	-	597.9	347
2774at6231	Complete	dirofilaria_immitis_chr4	6402344	6409216	+	671.2	582	https://www.orthodb.org/v10?query=2774at6231	STAUfen (dsRNA binding protein) homolog
2778at6231	Duplicated	dirofilaria_immitis_chrWb	513950	517922	+	515.0	359
2778at6231	Duplicated	dirofilaria_immitis_chr2	14044226	14046960	+	548.1	361
2782at6231	Complete	dirofilaria_immitis_chr4	183828	188132	+	557.7	335	https://www.orthodb.org/v10?query=2782at6231	Aspartate aminotransferase
2786at6231	Complete	dirofilaria_immitis_chrX	17708819	17712324	+	335.0	352
2792at6231	Complete	dirofilaria_immitis_chr1	10503947	10507426	-	582.2	317
2795at6231	Complete	dirofilaria_immitis_chr2	12368629	12371872	+	467.4	337
2800at6231	Complete	dirofilaria_immitis_chr4	12108496	12112407	-	429.3	350
2802at6231	Complete	dirofilaria_immitis_chr3	11195764	11201853	+	327.8	371	https://www.orthodb.org/v10?query=2802at6231	Trimethylguanosine synthase-like protein
2805at6231	Complete	dirofilaria_immitis_chrX	7640606	7648123	-	593.3	370	https://www.orthodb.org/v10?query=2805at6231	CRE-NFT-1 protein
2811at6231	Complete	dirofilaria_immitis_chrX	7753865	7757839	-	505.1	448	https://www.orthodb.org/v10?query=2811at6231	CRE-RABS-5 protein
2815at6231	Complete	dirofilaria_immitis_chr2	9965930	9990034	+	1375.0	1161
2817at6231	Complete	dirofilaria_immitis_chr1	3020103	3030177	+	576.8	364
2821at6231	Complete	dirofilaria_immitis_chrX	11276305	11284763	+	464.8	436
2830at6231	Complete	dirofilaria_immitis_chr1	3868882	3876931	-	217.8	258
2833at6231	Complete	dirofilaria_immitis_chrX	16594681	16603089	+	508.0	366
2844at6231	Complete	dirofilaria_immitis_chrX	9158230	9166659	-	636.9	326
2845at6231	Complete	dirofilaria_immitis_chr1	11487249	11495793	-	454.4	314	https://www.orthodb.org/v10?query=2845at6231	SH3 domain protein
2847at6231	Missing
2848at6231	Complete	dirofilaria_immitis_chrX	27127655	27136793	-	684.0	428	https://www.orthodb.org/v10?query=2848at6231	tRNA (guanine(26)-N(2))-dimethyltransferase
2858at6231	Complete	dirofilaria_immitis_chr2	15108926	15115044	-	345.4	296
2859at6231	Missing
2862at6231	Complete	dirofilaria_immitis_chr3	10186675	10192020	+	640.5	426
2865at6231	Complete	dirofilaria_immitis_chr1	8859260	8867548	+	371.6	395
2873at6231	Missing
2875at6231	Complete	dirofilaria_immitis_chrX	18162859	18172397	+	607.3	329	https://www.orthodb.org/v10?query=2875at6231	CRE-SWAN-2 protein
2877at6231	Complete	dirofilaria_immitis_chr3	5709209	5713854	+	377.8	692	https://www.orthodb.org/v10?query=2877at6231	Zinc finger protein
2885at6231	Complete	dirofilaria_immitis_chrX	10957027	10961757	+	559.1	350
2889at6231	Complete	dirofilaria_immitis_chr1	7579452	7583398	+	647.5	362	https://www.orthodb.org/v10?query=2889at6231	CRE-MRPS-5 protein
2890at6231	Complete	dirofilaria_immitis_chrX	3330378	3333765	-	640.3	339
2891at6231	Complete	dirofilaria_immitis_chr2	10233483	10240559	-	585.7	342
2893at6231	Complete	dirofilaria_immitis_chr2	6192932	6198115	-	212.0	174
2896at6231	Missing
2900at6231	Complete	dirofilaria_immitis_chrX	1502325	1508389	+	413.2	324
2906at6231	Complete	dirofilaria_immitis_chr4	227761	235795	-	402.9	289	https://www.orthodb.org/v10?query=2906at6231	LIM domain-containing protein
2914at6231	Complete	dirofilaria_immitis_chr1	9128604	9134148	+	452.5	347
2918at6231	Complete	dirofilaria_immitis_chrX	11400559	11404727	-	686.5	344	https://www.orthodb.org/v10?query=2918at6231	MAP kinase activating protein C22orf5
2927at6231	Complete	dirofilaria_immitis_chr1	10986473	10994479	+	590.5	313
2931at6231	Missing
2933at6231	Complete	dirofilaria_immitis_chrX	9434820	9444634	-	442.9	337	https://www.orthodb.org/v10?query=2933at6231	mRNA-decapping enzyme 2
2942at6231	Complete	dirofilaria_immitis_chrX	24391668	24398946	-	900.0	792	https://www.orthodb.org/v10?query=2942at6231	CRE-PSA-1 protein
2943at6231	Complete	dirofilaria_immitis_chrX	3710473	3713329	-	575.4	332
2946at6231	Complete	dirofilaria_immitis_chr2	7347842	7352596	+	520.4	324
2948at6231	Complete	dirofilaria_immitis_chr2	10461612	10467908	-	419.0	210
2950at6231	Complete	dirofilaria_immitis_chrX	20136302	20140160	-	414.4	320
2951at6231	Missing
2952at6231	Complete	dirofilaria_immitis_chrX	7085857	7095499	-	372.7	340
2956at6231	Complete	dirofilaria_immitis_chr4	9579814	9586552	-	274.0	226
2957at6231	Complete	dirofilaria_immitis_chrX	23111007	23118054	+	826.4	681	https://www.orthodb.org/v10?query=2957at6231	u4/U6.U5 tri-snRNP-associated protein 1
2959at6231	Complete	dirofilaria_immitis_chr3	588171	593832	+	378.4	358
2961at6231	Complete	dirofilaria_immitis_chrX	22310326	22314861	+	552.6	319	https://www.orthodb.org/v10?query=2961at6231	FMRFamide Peptide Receptor family
2962at6231	Complete	dirofilaria_immitis_chr4	10585701	10591617	-	369.7	244
2965at6231	Complete	dirofilaria_immitis_chrX	24650082	24656471	-	339.2	434
2966at6231	Complete	dirofilaria_immitis_chr2	813863	821636	+	692.1	431
2968at6231	Complete	dirofilaria_immitis_chr4	6064560	6078240	+	215.6	659
2969at6231	Complete	dirofilaria_immitis_chr3	5687333	5696341	-	873.3	880	https://www.orthodb.org/v10?query=2969at6231	Probable ubiquitin carboxyl-terminal hydrolase K02C4.3
